VarName1,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
0,v11_GetBarreled,sp2,500,6,33.7798499653227,36.6811671375287+0i,33.8286099049939,33.0630595867125+0i,36.5259422558104+0i,32.7641026366714+0i,27.2329923672243,13.9625148208087,26.9289469255893,32.1199161002442,14.4705865547044,34.4088451803729,0,0,0,0,0,0
0,v11_GetBarreled,sp2,716.666666666667,6,34.3401650851961,37.3356533996175+0i,34.3498277446804,33.4289368349146+0i,37.2221346861784+0i,33.2136822822183+0i,23.9366766063701,12.0092260850407,23.8834788675693,29.524780487225,12.3272695447143,31.0250244656594,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,6,34.9108332047067,37.9830095823971+0i,34.8845679369407,33.8181243783111+0i,37.9024678724849+0i,33.6816582266716+0i,20.9892557994859,10.3461650571357,21.1165792756079,26.9940422342511,10.5398292124536,27.8557296110757,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1300,6,35.5752225581277,38.7153499537798+0i,35.5113847342407,34.2912535872084+0i,38.6633533829231+0i,34.237968593319+0i,18.0118410204583,8.74068291160961,18.2785561605325,24.2077821355744,8.84596104586462,24.5066247897121,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1916.66666666667,6,36.5974277937212,39.8032007298857+0i,36.4830584909236,35.0582891220614+0i,39.778452722261+0i,35.1145300184543+0i,14.2343480748758,6.80393706584106,14.6141820060049,20.2885705112204,6.84281956808338,20.0275285274164,0,0,0,0,0,0
0,v11_GetBarreled,sp2,391.666666666667,7,35.9091347305177,36.1383031624931+0i,34.086367772055,32.5723103312321+0i,34.9688985952308+0i,31.4708614723578+0i,16.6788801441583,15.8215870339756,25.3771930613933,35.9624546920283,20.7104960628264,46.3440744994006,0,0,0,0,0,0
0,v11_GetBarreled,sp2,500,7,36.3674280180703,36.4434376147165+0i,34.4424584336467,32.8304440874819+0i,35.2210166823563+0i,31.6210209682998+0i,15.0085093135071,14.7481178522474,23.3794622366029,33.8872207773351,19.5424357427181,44.7690897177699,0,0,0,0,0,0
0,v11_GetBarreled,sp2,716.666666666667,7,37.157885163797,36.9915366537776+0i,35.0752685438904,33.3057271645005+0i,35.6854104090692+0i,31.9057709148058+0i,12.5109948260425,12.9995014109701,20.2094040302128,30.374395562516,17.5605987637155,41.9279153024021,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,7,37.917311868699,37.5418991811142+0i,35.7034306581577,33.7977817536806+0i,36.1663327646515+0i,32.2113982575916+0i,10.5038660306231,11.4522400521146,17.4878852556733,27.120780606616,15.7198024653076,39.0787384358871,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1300,7,38.7545767606778,38.1724363053359+0i,36.4162482059419,34.379600979176+0i,36.7349874057196+0i,32.5861238874453+0i,8.66208986075929,9.90459519263796,14.8407394422025,23.7203046714545,13.790551050284,35.8482510323832,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1916.66666666667,7,39.9643972113481,39.1200697544715+0i,37.4783187799431,35.2905602133745+0i,37.6248082854757+0i,33.1991147249027+0i,6.55602558484636,7.96293893746735,11.6211333024496,19.2319950937554,11.2356844142408,31.1292665624093,0,0,0,0,0,0
0,v11_GetBarreled,sp2,391.666666666667,8,35.828722932357,34.2581064509525+0i,34.2369875170897,32.3654547950886+0i,34.6827118414724+0i,30.441998169433+0i,16.9905746476574,24.3932527519742,24.5121614897861,37.7168036912276,22.1212251851777,58.7327781235338,0,0,0,0,0,0
0,v11_GetBarreled,sp2,500,8,36.3549355516299,34.5537165982018+0i,34.6364853788309,32.5790148557958+0i,35.0374549295406+0i,30.5948136180009+0i,15.0517433925521,22.788130667739,22.3579418864575,35.9069796270496,20.3861336887589,56.7020811328299,0,0,0,0,0,0
0,v11_GetBarreled,sp2,716.666666666667,8,37.2422172747896,35.0857793519649+0i,35.3399833640386,32.9785492407509+0i,35.6672062241104+0i,30.8849959108874+0i,12.2703975408993,20.1605523093616,19.014373672708,32.7510657417478,17.6343614586282,53.0372221706406,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,8,38.0741664446274,35.6212205914455+0i,36.0317149891979,33.4004010289517+0i,36.2914370037542+0i,31.1970555011285+0i,10.1312659613683,17.8220764265109,16.2146979115892,29.7194151024419,15.2734328721387,49.3599613264098,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1300,8,38.9719415972514,36.2358260948283+0i,36.8107480445952,33.909348355852+0i,36.998611706698+0i,31.5805681140582+0i,8.23922193113863,15.4702649400075,13.5520675089506,26.4329433549728,12.9783412789861,45.1880446765313,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1916.66666666667,8,40.2390623985634,37.1611797429726+0i,37.964120068281,34.726623248745+0i,38.0496271886269+0i,32.2102544536055+0i,6.15423564066713,12.5015075232038,10.3912634116594,21.8986849715588,10.1886734220401,39.0890319821555,0,0,0,0,0,0
0,v11_GetBarreled,sp2,391.666666666667,9,33.2175857672556,32.2345811480692+0i,31.6904481380354,31.3186413996849+0i,32.4659377610474+0i,28.5423037580543+0i,30.9971513715775,38.8706896535025,44.0590924459812,47.9972351565064,36.8541657526442,90.9599022702808,0,0,0,0,0,0
0,v11_GetBarreled,sp2,500,9,33.4753958673226,32.4776730496839+0i,31.9014563242781,31.4970572552661+0i,32.7802474526773+0i,28.6426217426396+0i,29.2106199391729,36.7547146925201,41.9695901759898,46.0653775890003,34.2811684080576,88.8828939886756,0,0,0,0,0,0
0,v11_GetBarreled,sp2,716.666666666667,9,33.9484424524383,32.9265374970784+0i,32.2964734489054,31.834789389248+0i,33.3494065315569+0i,28.8372530529063+0i,26.1960683932869,33.1456554208569,38.32066314259,42.6188200823848,30.0704347955065,84.9875002730108,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,9,34.4359276483103,33.3927303276548+0i,32.7138844374147,32.1966942700857+0i,33.927235362926+0i,29.0525929000308+0i,23.4146459922105,29.7719532322853,34.8090296688107,39.2112722680591,26.3242995795017,80.8762620684456,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1300,9,35.009327086078,33.9455186099221+0i,33.2178666398113,32.6401074926064+0i,34.5977895078379+0i,29.3257777914321+0i,20.5185965538413,26.2137105624336,30.9951467484561,35.4054086678725,22.5580424760725,75.9455937347209,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1916.66666666667,9,35.9002429403484,34.8133113894294+0i,34.0279088646975,33.3663577297799+0i,35.6252454970803+0i,29.7946406198451+0i,16.7130636378596,21.4659059351535,25.7210962402704,29.9532939067798,17.8055671339647,68.17361110861,0,0,0,0,0,0
0,v11_GetBarreled,sp3,391.666666666667,0,35.0790547138415,31.1892286682521+0i,32.0555791035394,32.4416729235368+0i,33.8834632686665+0i,30.7081175614709+0i,20.191793192912,49.4489978019695,40.5062884004636,37.060653110696,26.5909610575479,55.2418996633794,0,0,0,0,0,0
0,v11_GetBarreled,sp3,500,0,35.6557929930474,31.3229268125863+0i,32.2400342025092,32.6756760592922+0i,34.2574375762757+0i,30.8356943566946+0i,17.6807653950843,47.9498971102923,38.8219137700809,35.1166237882565,24.3970099458243,53.6427365744172,0,0,0,0,0,0
0,v11_GetBarreled,sp3,716.666666666667,0,36.6058912286645,31.5797048486526+0i,32.5888165350641,33.1045337342645+0i,34.9099645262663+0i,31.0812410991516+0i,14.2066355033271,45.1970277869819,35.8260318252638,31.8146381041587,20.9934545029813,50.6939638679691,0,0,0,0,0,0
0,v11_GetBarreled,sp3,966.666666666667,0,37.4742097172722,31.8600398265877+0i,32.9620759614637,33.5453899924713+0i,35.5432050799976+0i,31.3500697370587+0i,11.6321338019596,42.3717477556949,32.8755301306967,28.743613308765,18.1451203418233,47.6511501004326,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1300,0,38.3893231130216,32.2104674538945+0i,33.4188342988626,34.0618533605408+0i,36.245022461891+0i,31.6871612192808+0i,9.42210738334813,39.0871149025503,29.5935408247329,25.5208435282162,15.437540667526,44.0924507960153,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1916.66666666667,0,39.6449421055652,32.7998561852742+0i,34.1659553721359,34.857948236797+0i,37.2582950921398+0i,32.2565474811585+0i,7.0564480781555,34.1267351759996,24.9163729989734,21.2464089834522,12.2250558439579,38.6745805989984,0,0,0,0,0,0
0,v11_GetBarreled,sp3,391.666666666667,1,35.2326737776198,33.4010818483854+0i,32.148219634247,32.3384300569388+0i,34.1307436354699+0i,31.021873250022+0i,19.4900513392696,29.7147565193066,39.6513882748619,37.9522348836736,25.1192111924724,51.391706129431,0,0,0,0,0,0
0,v11_GetBarreled,sp3,500,1,35.7428428173265,33.6145247587733+0i,32.3487142783617,32.5648582703609+0i,34.5249878114934+0i,31.2412117089524+0i,17.3299008960582,28.2896702321906,37.8624691979436,36.0242156560839,22.9393749293265,48.8606443541355,0,0,0,0,0,0
0,v11_GetBarreled,sp3,716.666666666667,1,36.6012405405607,34.0126004461168+0i,32.7246784797606,32.9811053528828+0i,35.2027612187744+0i,31.6521680813354+0i,14.2218569768504,25.8119203474954,34.7226220309351,32.7317952308955,19.6247547908953,44.4491594519777,0,0,0,0,0,0
0,v11_GetBarreled,sp3,966.666666666667,1,37.40314099828,34.4311547399667+0i,33.1227126778029,33.4106183472762+0i,35.8489428803986+0i,32.0870429831086+0i,11.8240500952206,23.4403928981542,31.6817449262921,29.6495786604227,16.9116535373641,40.2138878632925,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1300,1,38.2640642751327,34.9336932233744+0i,33.6041042097764,33.9157450281225+0i,36.5524924304751+0i,32.6132055159682+0i,9.69781585520331,20.8790646254636,28.357630535001,26.3940392417847,14.3823918776984,35.6254049212553,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1916.66666666667,1,39.4685975288554,35.734944372295+0i,34.3790070088196,34.6981833477638+0i,37.54559395823+0i,33.4621961720728+0i,7.34887072956443,17.3614471903147,23.7235490417876,22.0425597194798,11.4425011578487,29.2995360624366,0,0,0,0,0,0
0,v11_GetBarreled,sp3,391.666666666667,2,34.3633861488901,35.1756426090395+0i,31.8852986001952,32.7531507999053+0i,34.4309529104711+0i,31.7026646577729+0i,23.8090323978058,19.7476808574058,42.1260269103651,34.4957253089464,23.4414822678808,43.9353302365312,0,0,0,0,0,0
0,v11_GetBarreled,sp3,500,2,34.7174240952765,35.3912768906663+0i,32.117566359055,33.0256939120999+0i,34.8331734683426+0i,31.8902338953921+0i,21.9451195628976,18.7911202526855,39.9322448111427,32.397460546701,21.367957638432,42.0781823484247,0,0,0,0,0,0
0,v11_GetBarreled,sp3,716.666666666667,2,35.3422399714145,35.7922486201201+0i,32.5487078190757,33.5184396446965+0i,35.5231671752718+0i,32.2433490349475+0i,19.0044963125207,17.1338712390301,36.1584311510971,28.922537737121,18.229033512123,38.7922935365439,0,0,0,0,0,0
0,v11_GetBarreled,sp3,966.666666666667,2,35.9568782425264,36.2122052940597+0i,32.999469203876,34.0167376554974+0i,36.1794850826344+0i,32.6190331865631+0i,16.4965275481718,15.5546352475075,32.5936832337174,25.7873429065288,15.6722681083248,35.577632292168,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1300,2,36.6473531858076,36.714233723276+0i,33.5377006757777,34.5910696026405+0i,36.8926682241872+0i,33.0757004224502+0i,14.0716505761565,13.856609834066,28.7945498346981,22.5929738995325,13.2988331851323,32.0265618725797,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1916.66666666667,2,37.6613510758457,37.5097305501321+0i,34.3904328169496,35.4590336526524+0i,37.8973669739369+0i,33.8154873469774+0i,11.1415407561965,11.5373828925711,23.661217034848,18.5002243726059,10.5522157812218,27.0104379643379,0,0,0,0,0,0
0,v11_GetBarreled,sp3,391.666666666667,3,33.308524723744,35.0650930135282+0i,32.211102804659,32.1735274071382+0i,34.8342848118074+0i,31.4044968588407+0i,30.3548358370462,20.2568102281517,39.0813970744606,39.4209984787152,21.362490356916,47.0576976459698,0,0,0,0,0,0
0,v11_GetBarreled,sp3,500,3,33.6203822005417,35.3956128591606+0i,32.482821710315,32.3919487217156+0i,35.2024269867663+0i,31.662809032236+0i,28.2515409425532,18.7723686799846,36.7111669542889,37.487414538972,19.6262651655099,44.3403847901446,0,0,0,0,0,0
0,v11_GetBarreled,sp3,716.666666666667,3,34.1817629516761,35.9860032235479+0i,32.9812259879936,32.7930108009487+0i,35.8424932342478+0i,32.1401237479366+0i,24.8258464949743,16.3862674331648,32.7308860439104,34.1805684237217,16.9367874541102,39.7253732179614,0,0,0,0,0,0
0,v11_GetBarreled,sp3,966.666666666667,3,34.7472179088584,36.5752300417082+0i,33.4949145020975,33.2061044332254+0i,36.460654901451+0i,32.6366466085453+0i,21.7950851451928,14.3072892281727,29.0796322940871,31.0792061766685,14.6897657616341,35.4336344124237,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1300,3,35.3975481669301,37.246780636339+0i,34.099709324927,33.6907455312122+0i,37.1419721008393+0i,33.2269593602457+0i,18.7640051803554,12.2575111573731,25.2993537926845,27.7975044064349,12.5569206768111,30.9303208316817,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1916.66666666667,3,36.3809474022264,38.2510379353976+0i,35.0419885998136,34.4383673352083+0i,38.1176632685019+0i,34.1586636928935+0i,14.9618611701903,9.72694739915178,20.3648633785297,23.4014963056807,10.0303025711593,24.9582420100604,0,0,0,0,0,0
0,v11_GetBarreled,sp3,391.666666666667,4,34.1380276920544,36.2022364623496+0i,33.2016774412182,32.1078181831819+0i,35.619077916577+0i,31.5758214212168+0i,25.0771161603808,15.5903804960851,31.1109029980506,40.0219774148594,17.8308714581142,45.2374606919504,0,0,0,0,0,0
0,v11_GetBarreled,sp3,500,4,34.4337836239402,36.5490483813191+0i,33.4918074299216,32.3167041243964+0i,35.955289734619+0i,31.8344213185494+0i,23.4262081850333,14.3938019490898,29.1004441736533,38.1425696924453,16.502562544833,42.6224322405612,0,0,0,0,0,0
0,v11_GetBarreled,sp3,716.666666666667,4,34.9710738931512,37.1660610513416+0i,34.0205684976315,32.7032542961632+0i,36.543482873692+0i,32.3121901130301+0i,20.700125169329,12.4874641875199,25.7646063332278,34.8943354092042,14.4122595095119,38.1822352903936,0,0,0,0,0,0
0,v11_GetBarreled,sp3,966.666666666667,4,35.5183998871402,37.7791476269075+0i,34.5613513694631,33.1054071714768+0i,37.1151791919051+0i,32.8090833963507+0i,18.2490546667341,10.8434029838202,22.7481049860562,31.808240303624,12.6346274798056,34.054304988814,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1300,4,36.1552502514844,38.4752035983433+0i,35.193197352456,33.5823524459391+0i,37.7484351206139+0i,33.3997078673649+0i,15.7599681590545,9.23761804211945,19.6680192925649,28.5000168170886,10.920357316351,29.7241588884794,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1916.66666666667,4,37.1329784819334,39.5120721521428+0i,36.1685305949214,34.3290191568721+0i,38.65904183716+0i,34.3316322114706+0i,12.5829512108985,7.27567256246985,15.7118491713097,23.998187665156,8.85474741219757,23.9837528252391,0,0,0,0,0,0
0,v11_GetBarreled,sp3,391.666666666667,5,33.7213860202971,36.2506114668053+0i,33.3517350422234,32.1619473367846+0i,34.9487106941852+0i,32.6050345602335+0i,27.6020767311169,15.4176866283458,30.0543165707354,39.526251274088,20.8069915811807,35.6924947939169,0,0,0,0,0,0
0,v11_GetBarreled,sp3,500,5,33.954561950826,36.648046658063+0i,33.6449835388861,32.3593430288973+0i,35.2651827037615+0i,32.9068982506178+0i,26.1591823824056,14.0694038240982,28.0919577764399,37.7699193932598,19.3447040745461,33.2958829251816,0,0,0,0,0,0
0,v11_GetBarreled,sp3,716.666666666667,5,34.3881565329673,37.3416046033267+0i,34.1780894858565,32.7263220208544+0i,35.8241472118245+0i,33.4562905257418+0i,23.6736219280441,11.9927809289579,24.8468542402995,34.7094841114973,17.0084853268051,29.3394054149909,0,0,0,0,0,0
0,v11_GetBarreled,sp3,966.666666666667,5,34.8425760856308,38.0156058535317+0i,34.7215902888683,33.1103329582715+0i,36.3736041841129+0i,34.0174549550643+0i,21.3217453562889,10.2688018939317,21.9240776705882,31.7721837115546,14.9871806599856,25.7830841090513,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1300,5,35.3867016143652,38.7648563497292+0i,35.3544668517271,33.5685251756447+0i,36.989001801312+0i,34.6726390439912+0i,18.8109270597252,8.64161126144798,18.9510673780937,28.5909011040755,13.0070910622237,22.1725915349792,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1916.66666666667,5,36.2524186776284,39.8535699511123+0i,36.3269108238148,34.2914425973811+0i,37.8859695631892+0i,35.6841538795614+0i,15.4112722678485,6.72548124225484,15.1491853248598,24.2067286067571,10.5799448667496,17.5656802473179,0,0,0,0,0,0
0,v11_GetBarreled,sp3,391.666666666667,6,34.181588510523,36.5783379975849+0i,33.7120942104134,32.9128632724686+0i,36.5482771002246+0i,32.8870134028926+0i,24.8268436838507,14.2970541184816,27.6611950990579,33.2501825204323,14.3963584294592,33.4486828413011,0,0,0,0,0,0
0,v11_GetBarreled,sp3,500,6,34.4894674304529,36.9547125237179+0i,33.9926926621265,33.1117393883932+0i,36.9033212459247+0i,33.1019773536461+0i,23.1277624428087,13.1101937048526,25.9305121565838,31.7618961939049,13.2662518034047,31.83337061608,0,0,0,0,0,0
0,v11_GetBarreled,sp3,716.666666666667,6,35.0475264404841,37.6167844696608+0i,34.5050647940861,33.4834105924784+0i,37.5277929103374+0i,33.5033428562961+0i,20.3389119790218,11.2564621120002,23.0448497788627,29.1567626584211,11.4894984221808,29.0232521698937,0,0,0,0,0,0
0,v11_GetBarreled,sp3,966.666666666667,6,35.6146440943463,38.2660809047254+0i,35.0301977769646,33.8750907148961+0i,38.1394557947289+0i,33.9260202636213+0i,17.8490847414784,9.69331375734823,20.4202278270709,26.6422739342795,9.9800974372982,26.3316658055505,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1300,6,36.2732314849471,38.9940847612768+0i,35.6448784578963,34.3462559954256+0i,38.8234148669882+0i,34.434465480458+0i,15.3375931155285,8.19731991892068,17.7252559512912,23.903129332832,8.52587329425476,23.422530482567,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1916.66666666667,6,37.2827093832972,40.0625883918902+0i,36.5953199709428,35.0986070980771+0i,39.8214557259404+0i,35.2474983681605+0i,12.1565242998461,6.40946118261227,14.2412583089549,20.1010919895598,6.77539763617336,19.4236356995741,0,0,0,0,0,0
0,v11_GetBarreled,sp3,391.666666666667,7,36.904681602605,36.7335348221748+0i,34.3856048952812,32.6219249480158+0i,35.1686948056021+0i,31.7761537738477+0i,13.2620970169932,13.7951643435157,23.6875351268934,35.5539507154062,19.7792983007003,43.198133620259,0,0,0,0,0,0
0,v11_GetBarreled,sp3,500,7,37.3453557359881,36.9816934136244+0i,34.7328218694088,32.8817625577794+0i,35.4285481603159+0i,31.9062991012581+0i,11.9824268739089,13.0289980626829,21.8674515983795,33.4891484880395,18.6305443703466,41.9228163635166,0,0,0,0,0,0
0,v11_GetBarreled,sp3,716.666666666667,7,38.107754112046,37.4356590810224+0i,35.3490992891979,33.3564519149059+0i,35.8991478433641+0i,32.1553456743943+0i,10.0532145162749,11.7358473724257,18.9745039929208,30.0216922951521,16.717278458465,39.5863803807415,0,0,0,0,0,0
0,v11_GetBarreled,sp3,966.666666666667,7,38.842315340793,37.9014401745309+0i,35.9596002798577,33.8428508282447+0i,36.3758651162829+0i,32.4258587999303+0i,8.48884935938507,10.5423236126966,16.4861912219481,26.8407890018372,14.9793803812376,37.1958494188443,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1300,7,39.653669415695,38.4463352700553+0i,36.6504237321038,34.4113741540014+0i,36.9259964644141+0i,32.7619405826294+0i,7.04228211996403,9.29922667065565,14.0617051622421,23.5473991452751,13.1971670617627,34.4259792464855,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1916.66666666667,7,40.8270286653744,39.2855999035369+0i,37.6746997269647,35.2868730639468+0i,37.757909526937+0i,33.3218446371739+0i,5.37498794222201,7.66514492560875,11.107348239879,19.2483299432443,10.8965598396977,30.261879467464,0,0,0,0,0,0
0,v11_GetBarreled,sp3,391.666666666667,8,36.7610308027966,34.7455170909139+0i,34.5939033066253,32.4119299844335+0i,35.1619076280111+0i,30.5847941349902+0i,13.7081005258351,21.803622378137,22.5782371435384,37.3153365082309,19.8102336614611,56.8330478891669,0,0,0,0,0,0
0,v11_GetBarreled,sp3,500,8,37.3551206180713,34.9916154093955+0i,35.0010945501792,32.6356891045978+0i,35.4616319408015+0i,30.7396447840794+0i,11.9555152858313,20.6024476803465,20.5575287287596,35.4414474486481,18.4891594064764,54.8423280758214,0,0,0,0,0,0
0,v11_GetBarreled,sp3,716.666666666667,8,38.3290048976724,35.4399843161189+0i,35.7133118459384,33.0480595179507+0i,35.9971357655463+0i,31.03308950819+0i,9.55388195801581,18.5815496125994,17.4481415671377,32.2310466749057,16.3443172789948,51.2591511552744,0,0,0,0,0,0
0,v11_GetBarreled,sp3,966.666666666667,8,39.214727950878,35.8975270810678+0i,36.4078544905443,33.4749463303014+0i,36.5309940130831+0i,31.3477939382863+0i,7.79125764029878,16.7235184159548,14.8694502374513,29.2136436788821,14.4537640082608,47.6761268965979,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1300,8,40.1445507806441,36.4294801855955+0i,37.183384170424,33.978746066523+0i,37.1376002911602+0i,31.7333560828797+0i,6.28963267698492,14.7955918470092,12.4377534544951,26.0139172374936,12.5695674198813,43.6259354645342,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1916.66666666667,8,41.415499350359,37.2414692960713+0i,38.3184986157443,34.7628820457471+0i,38.038302975319+0i,32.3635870548405+0i,4.69386317463504,12.2725110346252,9.57702231371579,21.7166162104251,10.2152750187884,37.7330277846319,0,0,0,0,0,0
0,v11_GetBarreled,sp3,391.666666666667,9,33.5866829403574,32.3399805269277+0i,31.7971003522731,31.3149173233286+0i,32.6489567534243+0i,28.6551511906381+0i,28.471612668138,37.9386880160482,42.9902851385989,48.0384104500179,35.3333394335873,88.6268353150608,0,0,0,0,0,0
0,v11_GetBarreled,sp3,500,9,33.8577115595702,32.6127889657557+0i,32.0292320335453,31.5076140656526+0i,32.9771386620493+0i,28.7601439023398+0i,26.7491018832649,35.6288220684452,40.7527722589749,45.9535380645897,32.7617049418813,86.5099319975832,0,0,0,0,0,0
0,v11_GetBarreled,sp3,716.666666666667,9,34.3503658748704,33.0983436856906+0i,32.451711250177,31.8659482840934+0i,33.5593112535653+0i,28.9630905096451+0i,23.8805196716035,31.8600162004468,36.9750896659452,42.3141413479725,28.6516234923862,82.5603090333066,0,0,0,0,0,0
0,v11_GetBarreled,sp3,966.666666666667,9,34.8520720090498,33.5794917155756+0i,32.8820217841674,32.2409851775563+0i,34.1350944838739+0i,29.1864953795023+0i,21.2751759249383,28.5187961765461,33.4871496111764,38.813413862515,25.0940588687914,78.4207195612653,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1300,9,35.4348099793157,34.1218466458742+0i,33.3809220099208,32.6884730265617+0i,34.7847228041933+0i,29.4682415257511+0i,18.6037015162855,25.1707233445385,29.8530122985929,35.0133010727814,21.6076770609135,73.4947316135541,0,0,0,0,0,0
0,v11_GetBarreled,sp3,1916.66666666667,9,36.3250642555916,34.9165333044978+0i,34.1386036722133,33.3942418744323+0i,35.7422364364311+0i,29.9475842522574+0i,15.1556279469384,20.961725545748,25.0737905451154,29.7615930109583,17.3323207413285,65.8145529463103,0,0,0,0,0,0
0,v15_OceanShark,sp1,391.666666666667,0,38.9933580987239,45.3803016130176+0i,42.8522884066742,38.6484748575957+0i,39.027338474388+0i,43.512196289131+0i,8.19869161117838,1.8838668307602,3.37172014096976,8.87631845742955,8.13479313454228,2.89641462658451,0,0,0,0,0,0
0,v15_OceanShark,sp1,500,0,39.3628268308089,45.861982273412+0i,43.3961045034694,38.956097699886+0i,39.1546335308019+0i,43.9697320898044+0i,7.53004684150748,1.68609536107904,2.97488314116912,8.26933509213056,7.89981657895728,2.60679663605245,0,0,0,0,0,0
0,v15_OceanShark,sp1,716.666666666667,0,40.0175556165198,46.677554113329+0i,44.3029977056903,39.5088009723243+0i,39.4001217137631+0i,44.7476181670064+0i,6.47626780391015,1.39741354828238,2.41424082887261,7.28115478704102,7.46565969103797,2.17930765407109,0,0,0,0,0,0
0,v15_OceanShark,sp1,966.666666666667,0,40.6655442837618,47.4441136037541+0i,45.1426529285554,40.0640248187164+0i,39.669618871187+0i,45.4814918819444+0i,5.57860912008548,1.17130231190384,1.98982584765826,6.4073416070762,7.01646678644271,1.84048029760894,0,0,0,0,0,0
0,v15_OceanShark,sp1,1300,0,41.3990894864871,48.2708306902603+0i,46.0376984172788,40.7005271452734+0i,40.0086399218062+0i,46.274817806469+0i,4.71163253702354,0.968271818327369,1.61923737329606,5.53385335526785,6.48957668479435,1.53319918675031,0,0,0,0,0,0
0,v15_OceanShark,sp1,1916.66666666667,0,42.489766379334,49.431691131053+0i,47.281542985643,41.6581958908533+0i,40.5840961173403+0i,47.389925082123+0i,3.66525101708943,0.741158762930822,1.21597896523389,4.43875088380502,5.68421830866775,1.18600863947364,0,0,0,0,0,0
0,v15_OceanShark,sp1,391.666666666667,1,37.8367313173684,46.3139749233832+0i,42.6898700784103,37.6591931448322+0i,41.4052112021273+0i,43.2145850593788+0i,10.7005778043614,1.51943759747368,3.50020396977832,11.1470781626138,4.70499580620327,3.10185758982126,0,0,0,0,0,0
0,v15_OceanShark,sp1,500,1,38.4808066363791,46.9246352762671+0i,43.4193015241549,37.8796188769163+0i,41.5370032506999+0i,43.7873158243122+0i,9.2257078398092,1.32013040341579,2.95903572459403,10.5954272325814,4.56436152440528,2.71862169579094,0,0,0,0,0,0
0,v15_OceanShark,sp1,716.666666666667,1,39.526833360269,47.9098304384743+0i,44.5641107520895,38.2904525383852+0i,41.7904993755651+0i,44.7300050194548+0i,7.2509853027156,1.05219762461061,2.27336560830288,9.63906939745287,4.30556770911582,2.18816395084363,0,0,0,0,0,0
0,v15_OceanShark,sp1,966.666666666667,1,40.4706353143606,48.7895224337456+0i,45.5612500342195,38.7221534172769+0i,42.0678108389311+0i,45.5904140135132+0i,5.834677139091,0.85926696910479,1.80698837020338,8.72700086755673,4.03923645189527,1.79489463530441,0,0,0,0,0,0
0,v15_OceanShark,sp1,1300,1,41.4567926970145,49.6964801249069+0i,46.5717010727214,39.2402916031688+0i,42.4152648586035+0i,46.4956634230857+0i,4.64944474860751,0.697320364304761,1.43189197003718,7.7455310729401,3.72866936884772,1.45718274026478,0,0,0,0,0,0
0,v15_OceanShark,sp1,1916.66666666667,1,42.802142755046,50.9077246556022+0i,47.9029292427299,40.0665152650742+0i,43.0016338345875+0i,47.7344114467644+0i,3.41087721058695,0.527603776274809,1.05387095792321,6.40366839297272,3.25774417867642,1.09556769111589,0,0,0,0,0,0
0,v15_OceanShark,sp1,391.666666666667,2,38.7318894281786,44.1930741611208+0i,43.2875735983817,37.5593008995203+0i,43.9265203758125+0i,43.9317834810912+0i,8.70745859573616,2.47612716517031,3.05016266616261,11.4064439544679,2.63286337548484,2.62967460735619,0,0,0,0,0,0
0,v15_OceanShark,sp1,500,2,39.2183638587955,44.840425375988+0i,43.8796608712775,37.7445229860776+0i,44.2695326055738+0i,44.6636654846227+0i,7.7847375389336,2.13323069088139,2.66142525522383,10.9301988309367,2.43291592031741,2.22184527589039,0,0,0,0,0,0
