VarName1,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
0,v01_BabyPandas,sp1,566.666666666667,1,31.4057972735631,32.1890189385716+0i,32.5768544759917,34.4973628411653+0i,32.6360442706892+0i,33.9818330270897+0i,47.0436091957367,39.2806320291145,35.9248458478184,23.0857547023202,35.4385491650655,25.9954331427546,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,1,31.7423395124254,32.6516678485304+0i,33.120630717215,35.1644169017146+0i,33.0638680718549+0i,34.6485871465857+0i,43.5357880006272,35.3112893835387,31.6969364518256,19.7987909785207,32.1139371944504,22.2957274204438,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,1,32.1878772437304,33.249869220672+0i,33.802350179687,35.9769867422005+0i,33.6188213052848+0i,35.456464193971+0i,39.2909596736201,30.767587106005,27.0922667429953,16.4203226553334,28.2616966372739,18.5111730788038,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,1,32.7400840073129,33.9729053990885+0i,34.5981213081572,36.898625861522+0i,34.2913032212422+0i,36.3668694725446+0i,34.5996702771354,26.0489259377558,22.556319110914,13.2806023970925,24.2075054746767,15.0104396799199,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,1,32.9654362788363,34.2631795520652+0i,34.9097636661923,37.2530237860219+0i,34.5615482374146+0i,36.7151957929617+0i,32.8501028015053,24.3647750269334,20.9944254672726,12.2399031742474,22.7470738259765,13.8535405922598,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,1,33.5813914499796,35.0454545226632+0i,35.7292750560198,38.1705163666586+0i,35.2897800349845+0i,37.6121129513283+0i,28.5063239272611,20.3486175151686,17.3841257670056,9.90897480605025,19.2354502918729,11.2685767169594,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,1,34.0813054235039,35.6711270780665+0i,36.3647656430469,38.8698750896562+0i,35.8713379322731+0i,38.2906842035178+0i,25.4067912039868,17.618448165408,15.0177128683312,8.43515081510468,16.824670501176,9.63855523555906,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,1,34.7234990227067,36.4669850776897+0i,37.1490154466577,39.7212540001173+0i,36.6085505803667+0i,39.1100592343687+0i,21.9144441071785,14.6683698945917,12.536572489258,6.93353897008928,14.1979388983649,7.98131474097792,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,2,30.6401183180522,29.795519957067+0i,31.4036596413111,32.4145229514665+0i,31.4586627963041+0i,31.9753554224874+0i,56.1136513020901,68.1598090623559,47.0667701368062,37.2930639345454,46.4744309951739,41.2614816225826,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,2,30.9996117603609,30.732882642482+0i,32.0263880672487,33.3573229515111+0i,31.9962498792049+0i,32.9942216156886+0i,51.6558110525996,54.9277863233588,40.7794678473753,30.0156716405415,41.0634441902793,32.633090043794,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,2,31.332011316612,31.5058180859869+0i,32.5719518818148,34.1317843321174+0i,32.4764408015901+0i,33.8128812315712+0i,47.84970109647,45.9725456022793,35.9654230127084,25.1131926156578,36.7651447935084,27.026651258816,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,2,31.6111851038546,32.1022466116938+0i,33.0112673877394,34.7276116432441+0i,32.8689123821821+0i,34.4328708820871+0i,44.8705972742818,40.0733546284471,32.5052583467198,21.8937016991821,33.5883850073958,23.4311321084581,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,2,31.9856700089258,32.8432763515576+0i,33.5775577382596,35.4657279778866+0i,33.3819122151395+0i,35.1901139213324+0i,41.1636010052535,33.7872406986996,28.5314988448064,18.4717296246972,29.8462064928313,19.6819882742126,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,2,32.4569150716587,33.7010174382297+0i,34.2586745263007,36.3170024171492+0i,34.0087255502389+0i,36.0495906501379+0i,36.9308117522898,27.7318356062062,24.3900622211532,15.1837875720669,25.8349607361807,16.1480950049651,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,2,32.6513039287244,34.0352979187162+0i,34.530875571007,36.6478200286374+0i,34.2620196268394+0i,36.3797452006879+0i,35.3142484393265,25.6773717651987,22.9082969354652,14.0701380319307,24.3712833047819,14.9660034430204,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,2,33.1881713095806,34.9112644461074+0i,35.260175699527,37.5120191707517+0i,34.9479966224438+0i,37.2322076031822+0i,31.2078054497846,20.9871717327813,19.3670195483444,11.5313045891599,20.8104129707808,12.2987111173704,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,2,33.6292668621133,35.5885703400798+0i,35.8382301189812,38.1773292794632+0i,35.4988615113217+0i,37.8785575876775+0i,28.1938038963578,17.9565676842038,16.9534210817309,9.89344247485466,18.3313398810938,10.5980167628276,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,2,34.2019665738485,36.4236677625816+0i,36.5654016020311,38.9937252247833+0i,36.2002305921376+0i,38.6594980893183+0i,24.710623488459,14.8154069301196,14.3397044603439,8.19799857310148,15.5975828677682,8.8538172172305,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,3,30.8046812910363,30.2205039062009+0i,31.1524411462797,32.7595841482682+0i,31.131491975783+0i,31.3770764284806+0i,54.0271715464603,61.8059050332123,49.8696415047608,34.444663474788,50.1107800551647,47.3557498744157,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,3,31.1191323596255,30.9970048758424+0i,31.817260519388,33.5434003761251+0i,31.698515513374+0i,32.5582525083315+0i,50.253593785366,51.6868271403866,42.7911845592587,28.7567845248648,43.977325045204,36.0790513668193,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,3,31.4129651074474,31.6574633827672+0i,32.3941487153247,34.2077657041788+0i,32.2012226024927+0i,33.4779128006377+0i,46.9660298858927,44.3949961427896,37.4684294515379,24.6776494350397,39.1704084892503,29.1936959658721,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,3,31.6619248921681,32.1780785474113+0i,32.8553547626848,34.7300341676953+0i,32.6096925513485+0i,34.1605265959369+0i,44.3494125589101,39.3797093238952,33.6934036280123,21.8814926474524,35.6542336129674,24.947538485975,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,3,31.9988496947214,32.8366997148863+0i,33.4459387727839,35.388993184545+0i,33.1406164333967+0i,34.9808536599697+0i,41.0388697514774,33.838444374306,29.4094216230564,18.8010040257848,31.5514060290739,20.6535635298755,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,3,32.4273964711488,33.6133209860975+0i,34.1510475586962,36.163511432199+0i,33.7851242022172+0i,35.8970131891414+0i,37.1826821175325,28.2975126187412,25.0020491732323,15.7300179296391,27.199939662773,16.7254973933383,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,3,32.6055790076754,33.91965123907+0i,34.4313861546936,36.4682588830897+0i,34.0443489853828+0i,36.24530694003+0i,35.6880205327253,26.370310104788,23.4391439051722,14.6640682260968,25.6239136617959,15.4365294875107,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,3,33.101708460388,34.7308783754335+0i,35.1787785887321,37.2731664961998+0i,34.7431053367461+0i,37.1365099086357+0i,31.8353416389903,21.8772396046663,19.7334264804066,12.1832655759828,21.8157338791956,12.5727236555476,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,3,33.5135083951583,35.3655465683166+0i,35.7676251910232,37.900631136277+0i,35.3009510430041+0i,37.8052925872061+0i,28.9553968361157,18.9027810536709,17.2312919902304,10.5442877034071,19.1860360679434,10.7783207154531,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,3,34.0533993605824,36.1555888880139+0i,36.5042838267332,38.6787036830755+0i,36.0072093322009+0i,38.6062924617091+0i,25.5705709248637,15.7587393401123,14.5429321590313,8.81474985825499,16.3064501694118,8.96295290970175,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,4,30.653753323406,29.8854605602102+0i,30.8233774761734,32.8052672412369+0i,31.0694025821825+0i,30.8987680172389+0i,55.9377544939765,66.7627634674311,53.7950868808482,34.0842417319249,50.8323400363766,52.8692998594883,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,4,30.9491969127311,30.745074430895+0i,31.5003411638167,33.549052305509+0i,31.6757233501423+0i,32.1389249474808+0i,52.2589488051239,54.7738058127514,46.0305585168906,28.7193846479257,44.2087286666499,39.7363402854389,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,4,31.2266602478507,31.4639906119734+0i,32.0864365401546,34.1852520804279+0i,32.2082110564116+0i,33.0943840758895+0i,49.0246312924681,46.4174522871931,40.2195036684101,24.8059093803749,39.1074280740659,31.8890773016667,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,4,31.4627573115721,32.0240112372543+0i,32.5542356375934,34.6886978252423+0i,32.6377377745693+0i,33.7990543311051+0i,46.4306356901794,40.8017919602214,36.1124369920737,22.0907559792798,35.4247328208015,27.1128347913928,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,4,31.7836820077407,32.7252582598016+0i,33.1523988853516,35.3276810397358+0i,33.1922190428452+0i,34.6417424955235+0i,43.1233171149301,34.7179868950179,31.4659227654859,19.0683123318193,31.178732544493,22.3308940644667,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,4,32.1941050575907,33.5432732979144+0i,33.8654730769742,36.083604112662+0i,33.8600871495586+0i,35.5785168653256+0i,39.2346565362791,28.7576259848281,26.701339772528,16.0221188739478,26.7344741306862,17.9981834583557,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,4,32.365454672346,33.8636247604309+0i,34.1486963760305,36.3823717857608+0i,34.1272192274024+0i,35.933641209541+0i,37.7168047572001,26.712706030577,25.0155884426186,14.9569548370127,25.1396043326759,16.5850291781701,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,4,32.8446309703806,34.7064935413271+0i,34.903118966784,37.1748591760543+0i,34.843377507631+0i,36.8402346188552+0i,33.7767036790177,22.000421768752,21.0265714938528,12.4621921518291,21.3178111273299,13.4603669316322,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,4,33.2445766431309,35.3609833950525+0i,35.4969344334834,37.7958575523974+0i,35.411285920552+0i,37.5189080310502+0i,30.8051052212246,18.9226528226984,18.3394757794255,10.8017620392977,18.7047440065328,11.5130279173808,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,4,33.771818223691,36.1704418878559+0i,36.2392560175169,38.569636561211+0i,36.1257415743652+0i,38.3302621822678+0i,27.2834030327973,15.7049360419542,15.4580518295127,9.03892337397683,15.8674158369326,9.55111650495397,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,5,30.6549906394762,30.4253225607848+0i,31.0870465827168,32.8384437446907+0i,31.0941917114847+0i,31.024957492556+0i,55.9218199548673,58.9587279302571,50.6262433770454,33.8248583376506,50.5430202090407,51.3552220793103,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,5,30.982495438244,31.1316376192759+0i,31.6836002396403,33.5776213636849+0i,31.6705859021456+0i,32.2125697612565+0i,51.8597975503994,50.109099585583,44.1286190446408,28.531080852977,44.2610559334704,39.0681984191254,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,5,31.2874595107725,31.7411889581297+0i,32.2092505478137,34.2102601535689+0i,32.1799760297259+0i,33.1352066693264+0i,48.3430903940382,43.547323243569,39.098068763211,24.6634794477853,39.3625076361075,31.5907323435395,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,5,31.5450893748333,32.226734566927+0i,32.6343794133704,34.7110829612025+0i,32.5928235826794+0i,33.8189758505034+0i,45.5587105140813,38.9409824454077,35.4521370508497,21.9771850374123,35.7929919375866,26.9887503357238,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,5,31.8926966802583,32.8467056043077+0i,33.1845912381937,35.3469258940134+0i,33.1281012897074+0i,34.6395521325953+0i,42.0543275361739,33.7605723295161,31.2335419578304,18.9840020220113,31.6424594262619,22.3421594848653,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,5,32.3331892360151,33.5850466544552+0i,33.8493446465972,36.0993208395455+0i,33.7759577369421+0i,35.5545299221868+0i,37.9980611454469,28.4823419032215,26.8006851162598,15.9642410565546,27.2574100245167,18.0978660149227,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,5,32.5158265402033,33.8782343074093+0i,34.115837213269,36.3967279320652+0i,34.0359492346795+0i,35.9019623251311+0i,36.4332326323672,26.6229961971604,25.2055767613669,14.9075943839807,25.6735211917233,16.7064481958343,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,5,33.0228668626095,34.6594510585985+0i,34.8319732617622,37.1856353338745+0i,34.7351486405934+0i,36.7898781333665+0i,32.4185566104827,22.2400241759141,21.3738636557755,12.4313080213475,21.8557390551722,13.6173483528976,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,5,33.4421417124816,35.2750485527355+0i,35.4016263586039,37.8037981769834+0i,35.2916565452664+0i,37.4551056714174+0i,29.4351456842184,19.3008086712891,18.7463933305598,10.7820301810125,19.2271407865129,11.6834147425243,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,5,33.9897938881847,36.0461713899043+0i,36.1205520539301,38.5739120721951+0i,35.9940399808732+0i,38.2504940630151+0i,25.94782570472,16.160813628546,15.886387640547,9.03002917866826,16.3559721646537,9.72816559315172,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,6,30.5947549226731,29.9274096333233+0i,30.7539265939596,32.7074183976555+0i,31.1169486260484+0i,30.9689075807682+0i,56.7028474722315,66.1209976262425,54.6622748428576,34.8608940641038,50.2788688140265,52.0223064159677,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,6,30.9177306409184,30.8036316209888+0i,31.4306417994217,33.5450091306637+0i,31.7237344440741+0i,31.9368365335839+0i,52.6389595807552,54.0402312467323,46.7752568468286,28.746134138528,43.7226943064118,41.6290698774695,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,6,31.2193567790942,31.5347184575927+0i,32.0182636716959,34.2477180762932+0i,32.2571386676511+0i,32.7239128240089+0i,49.1071446815172,45.6676343506228,40.8558258545932,24.4516715384125,38.669316352157,34.7287441255087,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,6,31.4748178733522,32.1033760031408+0i,32.4884637288474,34.7962153495158+0i,32.6877608412656+0i,33.3248778860841+0i,46.3018745043866,40.0629348276941,36.6635056068129,21.5505731972498,35.0190432601513,30.2407510007076,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,6,31.8204339575512,32.8146428838458+0i,33.0912810814301,35.4840875050241+0i,33.2441459754005+0i,34.0640754002132+0i,42.7599279851272,34.0107393062291,31.9118698981065,18.3938063688504,30.8081601581679,25.5077892932661,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,6,32.2599362426921,33.6435621682334+0i,33.8123577780584,36.2875638651526+0i,33.9150836878741+0i,34.9094411603638+0i,38.6444149354332,28.1011532925668,27.0299089672931,15.2870601483636,26.3980588115269,20.9959845651356,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,6,32.4426651529791,33.9680353961524+0i,34.0995471627005,36.6024306291865+0i,34.1836961947468+0i,35.2358771529966+0i,37.0521868574262,26.0781525350523,25.3002984687756,14.2179603232792,24.8147978362774,19.4756806914638,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,6,32.9515129048103,34.8215752661306+0i,34.8669050037211,37.4311439601966+0i,34.9045947820254+0i,36.0829423592504+0i,32.9555884230548,21.4250988465387,21.2026361421636,11.7480548319702,21.0194274788915,16.0245604199721,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,6,33.3740315434299,35.4843808825473+0i,35.473548801309,38.0746595930388+0i,35.4771311718247+0i,36.729182409701+0i,29.9004143396908,18.3925638600654,18.4384954613706,10.1301156050388,18.4232923469157,13.8089965114323,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,6,33.9283766203467,36.304473723842+0i,36.2356207683702,38.8701708237296+0i,36.1986374444102+0i,37.514608408145+0i,26.3173828774828,15.2276535859045,15.470996363023,8.43457644064631,15.6033056694825,11.5244317441936,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,7,30.4909771821011,29.8096546868289+0i,30.7365161329652,32.8147174302783+0i,31.0763410445084+0i,31.5494528538329+0i,58.0741206714556,67.9383339050625,54.8818506432803,34.0101555185859,50.7511930961063,45.5129593818214,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,7,30.8434237824433,30.77795850002+0i,31.5100834802544,33.6379837869894+0i,31.7285481904189+0i,32.1196630967256+0i,53.5473499611056,54.3606337075879,45.9274161388828,28.1372715653472,43.6742586553364,39.9129705082788,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,7,31.1699404393223,31.5695975563619+0i,32.1665347047096,34.328670778668+0i,32.2948477183788+0i,32.6257564963152+0i,49.6691030020729,45.3023368751725,39.4845225081487,24.0001128060916,38.3350107192657,35.522597196082,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,7,31.4446189530553,32.1767288792316+0i,32.6829528043817,34.8675703577766+0i,32.7476970676866+0i,33.0373996134648+0i,46.6249592840168,39.3919493597191,35.0578340104663,21.1993880743327,34.5390711560508,32.3102560369348,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,7,31.813680935337,32.926912742198+0i,33.3348565988526,35.5428924448829+0i,33.3275633243916+0i,33.5730640905999+0i,42.8264688631234,33.1427916478557,30.1713470899404,18.1464265997205,30.2220575629727,28.5610356823631,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,7,32.2790376261537,33.7898862893107+0i,34.1013463457513,36.3306014699702+0i,34.0196002688547+0i,34.2243623255944+0i,38.4748201365046,27.1701309734508,25.2898193025735,15.1363169750927,25.7703510100065,24.5835234357793,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,7,32.4712872193524,34.1247062329254+0i,34.4029613191142,36.6388583164433+0i,34.2945892753762+0i,34.4866704409962+0i,36.8087982748973,25.1541552816148,23.5930576525852,14.0992018858345,24.1891959888375,23.1426622275035,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,7,33.003082667692,34.9981577396499+0i,35.1995164152556,37.4486858583087+0i,35.0270776921328+0i,35.1948624594031+0i,32.5665755644249,20.5714349576022,19.6394227801204,11.7006981312478,20.4349035224177,19.6604799201822,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,7,33.4408917246542,35.6695867469222+0i,35.8202490643669,38.0757196227507+0i,35.6033064832979+0i,35.7615538886223+0i,29.4436189370024,17.6246980853916,17.0237586841799,10.1276433394259,17.8957421053763,17.255397648514,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,7,34.0104548941714,36.4925348574426+0i,36.5894794416209,38.8481077834547+0i,36.3227255052083+0i,36.4809424897984+0i,25.8246754020524,14.58232842098,14.2604232867444,8.47753482545776,15.1637917108803,14.6213041688458,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,8,29.8511617734495,30.6553388732171+0i,32.5507426646674,32.2595598714488+0i,31.7286924605744+0i,32.9515507781756+0i,67.2921157860854,55.9173361116116,36.1414934295447,38.6477641091754,43.6728078454145,32.9553010296736,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,8,30.2558089088448,31.3843126468255+0i,33.5462486803219,32.9453532096605+0i,32.3340323811566+0i,33.5839520263389+0i,61.3055043971923,47.276911382387,28.7379306780445,33.0023632295174,37.9906848668531,28.4895217093225,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,8,30.6272864397702,32.0109051445443+0i,34.3535904213651,33.5420651667429+0i,32.8667356755308+0i,34.1380911353056+0i,56.2796926311825,40.9251091533515,23.8627954615568,28.7656269654326,33.6052239011037,25.0767498278058,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,8,30.9375195232666,32.5086168779336+0i,34.9691989147807,34.0204690475451+0i,33.2971736555525+0i,34.5844794347754+0i,52.3996527013531,36.4937651656633,20.7090639580983,25.7651963295941,30.4342774378523,22.6272834570008,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,8,31.3514407944872,33.1425844565555+0i,35.7258956797345,34.6351883775148+0i,33.8538233228761+0i,35.1602364861599+0i,47.6361091191455,31.5371116197689,17.397658143616,22.3646199843371,26.7730610668029,19.8178579998306,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,8,31.8691968268557,33.8957293953277+0i,36.5912164791312,35.3728669731968+0i,34.5258418010286+0i,35.8534805947015+0i,42.2825020096735,26.5159640377933,14.2547207189992,18.8709456379253,22.9348646117873,16.8939926693648,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,8,32.0819031529159,34.1943271474459+0i,36.9254995724014,35.6674855582792+0i,34.7951257352435+0i,36.1308181348578+0i,40.2615087567503,24.754128788762,13.1986770837245,17.6332272693867,21.5559807626386,15.8488789135687,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,8,32.6671915718852,34.9889176332533+0i,37.7937386432825,36.4573332294292+0i,35.5185287494335+0i,36.8749098846868+0i,35.185295574874,20.6152496063938,10.8070334708687,14.7010054275368,18.2485131953948,13.3533235606921,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,8,33.1461549102422,35.6142113751335+0i,38.4573281468108,37.0848744015429+0i,36.0938218929912+0i,37.4659799122873+0i,31.5111947529157,17.8508632643502,9.27571820126384,12.7230994166555,15.9844674495212,11.6541973918941,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,8,33.7662286524942,36.3967656414016+0i,39.2658726924096,37.877851354915+0i,36.8198531728362+0i,38.2115519026892+0i,27.3185406435948,14.9074649434572,7.70004195712777,10.5997403111488,13.5236849116596,9.8157880137758,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,9,29.6478178831972,31.3523142276061+0i,32.3640692856802,33.0147525005396+0i,31.6691927845871+0i,31.0977875626575+0i,70.5177704059553,47.6265297269416,37.7288382265686,32.4791840918722,44.2752561472663,50.5011891550975,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,9,30.0903642884108,32.200059062397+0i,33.5318389921671,33.824824670295+0i,32.4229083232255+0i,32.7898749126897+0i,63.6859940637149,39.1809042354732,28.8334401507399,26.9524279557905,37.2211278368919,34.2052579269911,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,9,30.4925968281278,32.9077772224343+0i,34.4474531939647,34.5062986015019+0i,33.0638473123668+0i,33.9896719899244+0i,58.0524667049085,33.2891448286784,23.3525892989317,23.0383037900692,32.1140907010037,25.9485540214112,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,9,30.8257826252294,33.4580707968604+0i,35.1305756996581,35.0390298322781+0i,33.5686854424916+0i,34.8332718449234+0i,53.7653030849956,29.3273809951149,19.9536702507501,20.3787423083971,28.5898460390877,21.3674736159792,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,9,31.2667419775981,34.1456400905587+0i,35.9555197046523,35.7077319278869+0i,34.2064892867431+0i,35.8064197962278+0i,48.574256645097,25.0331990020443,16.5016887150843,17.4705737590377,24.6849034096234,17.0780539529597,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,9,31.8129950023893,34.9451663435921+0i,36.8822539415752,36.4890887226982+0i,34.9567522140439+0i,36.851713688882+0i,42.8332334910967,20.8239794494156,13.3307617504452,14.5939041176069,20.7685004118354,13.4248360923765,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,9,32.0358088696251,35.2574098233731+0i,37.2361674915965,36.7952187276809+0i,35.2519854770465+0i,37.2395386941505+0i,40.6911040885985,19.3793576831446,12.2875022880015,13.6006131561332,19.4035776599437,12.2779678390363,0,0,0,0,0,0
