,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
3031,v07_HELP,sp3,760,1,51.59879281762836,38.12999133845501,37.962107712206674,40.810964144238326,43.25691856732999,44.30079798818333,0.4580349890183335,10.281873647855,10.431157248359996,5.413735514601666,3.2096480419850018,2.432863482748333,1361.496,1358.86,1351.464,1325.908,1358.316,1369.332
3032,v07_HELP,sp3,1005,1,52.55987183428334,38.89943489185834,38.78753360755167,41.70445580955,44.134586129104996,45.30491615859832,0.3671280493999999,8.617636910901666,8.628054872486668,4.410549311928334,2.6352442270083327,1.9302701665866668,1772.184,1756.328,1750.66,1727.5439999999999,1762.64,1780.124
3033,v07_HELP,sp3,1529,1,53.796131589518325,40.08871043076168,40.0083440422,42.81799262887833,45.26571669637835,46.80458330131999,0.2763108890983333,6.545138764936668,6.5156993486250006,3.4149822981350004,2.044062707165,1.3671382362733333,2635.66,2629.616,2597.66,2575.208,2615.264,2649.6
3034,v07_HELP,sp3,2326,1,54.83951480913664,41.121285797293346,41.17037963244669,43.739840435875024,46.146733948030004,48.13721250238,0.2178013185966666,5.170166210579999,4.9902388326499985,2.763802715881668,1.6837102317683332,1.0060770865283335,3965.972,3955.992,3889.336,3873.288,3973.656,3986.184
3035,v07_HELP,sp3,3537,1,56.032879876256686,41.995478927273346,42.17243015158165,44.534961926913326,46.86107107426335,49.19803364344003,0.1658014256483333,4.225023965994998,3.965142345623336,2.30089025991,1.4363128004133332,0.7889516578983333,5978.111999999999,5924.476,5867.831999999999,5853.7519999999995,5998.12,6020.215999999999
3036,v07_HELP,sp3,5380,1,57.13544948006167,42.70444553365002,42.93244058484833,45.16304267084335,47.373175999258315,50.060829243075,0.12907192969999998,3.5831240713266665,3.3293660821200004,1.9914794219916665,1.2859604735466668,0.6474692785866668,9030.876,8946.224,8922.08,8871.468,8959.668,9097.384
3037,v07_HELP,sp3,8183,1,58.25958354623166,43.21895661872168,43.525191290900004,45.663378564001675,47.802753698743345,50.75881244343,0.09980330818000002,3.1794336910200003,2.9048289893550003,1.7745883856999998,1.17156870038,0.552501674375,13691.576000000001,13538.743999999999,13495.743999999999,13413.236,13656.4,13850.851999999999
3038,v07_HELP,sp3,12445,1,59.41348838036666,43.58667357421668,43.98776299796999,46.042017165605,48.157897414806655,51.41267831113335,0.07642477517000001,2.922336182971668,2.6118998563483347,1.6262620106999999,1.0872008973166667,0.4759549005616666,20777.928,20445.98,20477.52,20340.131999999998,20726.176,20878.712
3039,v07_HELP,sp3,14312,1,59.75663599217333,43.69409764784667,44.112825328926675,46.147249355565,48.241494843695,51.61930267776668,0.07054348420333335,2.849995328266667,2.5378108807783337,1.5872408669533329,1.0692240677550002,0.4542794012816666,23853.624,23472.116,23509.647999999997,23391.22,23536.42,24035.872000000003
3040,v07_HELP,sp3,500,2,48.72814290605502,35.619546569178326,35.660747488541666,39.35916239810168,40.704067086831664,44.93991411581501,0.9585319984683331,18.083634782025,17.726048323258336,7.631658236731668,5.561703230598334,2.0953895807233334,941.22,932.752,927.1239999999999,908.336,925.068,941.0039999999999
3041,v07_HELP,sp3,760,2,50.16507925308999,36.587351177555,36.708751067768326,40.623918852086675,41.89232455997001,46.44277130996498,0.6805132540433334,14.468654682215,13.941630091438332,5.703747390138331,4.225380742640001,1.4818182329650005,1361.496,1358.86,1351.464,1325.908,1358.316,1369.332
3042,v07_HELP,sp3,1005,2,51.065171018586675,37.26271290687666,37.425459266525,41.44056826506834,42.62730882515998,47.34708527206833,0.5474730066333334,12.373761296385002,11.821359924721671,4.726823601791666,3.565989412151667,1.2028660627249999,1772.184,1756.328,1750.66,1727.5439999999999,1762.64,1780.124
3043,v07_HELP,sp3,1529,2,52.219864152350006,38.410759125663354,38.546161821160005,42.539559202348364,43.561396892131675,48.686005620535,0.4182661309283333,9.490046315230003,9.13794844528,3.6659107622100016,2.8728246662916663,0.8842123654183336,2635.66,2629.616,2597.66,2575.208,2615.264,2649.6
3044,v07_HELP,sp3,2326,2,53.34993825486501,39.386735794133344,39.58525156535666,43.388482021405004,44.322374827686666,49.947330380234995,0.3225037990950001,7.569991054551668,7.194170520359999,3.0115460456849994,2.410556984281667,0.6618533579733332,3965.972,3955.992,3889.336,3873.288,3973.656,3986.184
3045,v07_HELP,sp3,3537,2,54.40363634682002,40.19771908803833,40.54101394937499,44.10474518833334,44.885045020085,50.977823252226656,0.2535594177216668,6.273373458288332,5.77060135273,2.5523983750016668,2.11700068852,0.5228261430433334,5978.111999999999,5924.476,5867.831999999999,5853.7519999999995,5998.12,6020.215999999999
3046,v07_HELP,sp3,5380,2,55.36429254058832,40.891087212903344,41.303861129835,44.668250278156655,45.261756819361665,51.89197746529333,0.20353121887833334,5.336849846451666,4.837040384618332,2.2396011877283324,1.9407265208316669,0.4246839238583333,9030.876,8946.224,8922.08,8871.468,8959.668,9097.384
3047,v07_HELP,sp3,8183,2,56.32294069406,41.37978336058333,41.876205994005,45.09908755303834,45.58451964359002,52.72250702711668,0.16353082927999998,4.761075194506664,4.237268375004999,2.0272135655983328,1.8012706968466663,0.3518211979883333,13691.576000000001,13538.743999999999,13495.743999999999,13413.236,13656.4,13850.851999999999
3048,v07_HELP,sp3,12445,2,57.2570721292,41.70868268305999,42.323025181269976,45.43807257718166,45.835269251975014,53.464663541016655,0.13193613330333334,4.409474655411668,3.820847813988333,1.8740409413583337,1.6995193248333331,0.2971262197350001,20777.928,20445.98,20477.52,20340.131999999998,20726.176,20878.712
3049,v07_HELP,sp3,14312,2,57.528383712675,41.80623108253501,42.43674329126667,45.525300417868344,45.89654711699502,53.72174120920501,0.12395870557666665,4.310301206300002,3.721287566058333,1.8365693324733328,1.675554205468333,0.28016429454666675,23853.624,23472.116,23509.647999999997,23391.22,23536.42,24035.872000000003
3050,v07_HELP,sp3,500,3,44.698241759550015,34.861104051590004,34.474872498653326,39.942030669348334,39.24526271785832,42.36662009111331,2.2701905253833337,21.307699153815,23.376646264248322,6.616705997136668,7.833564225981668,3.96781899336,941.22,932.752,927.1239999999999,908.336,925.068,941.0039999999999
3051,v07_HELP,sp3,760,3,46.08798513202832,35.903002950090006,35.526352171764984,41.20743983866166,40.473236120069984,43.821682434370004,1.6505495255816671,16.770724049458337,18.36206667640333,4.943900739456665,5.901322816826665,2.832251193061667,1361.496,1358.86,1351.464,1325.908,1358.316,1369.332
3052,v07_HELP,sp3,1005,3,46.989148273830004,36.63389623818001,36.22937991750333,42.03236583541001,41.22479770572,44.79520960775668,1.3428864186416665,14.176277055323336,15.619025049036667,4.090236145293334,4.964588812440001,2.2531329809666665,1772.184,1756.328,1750.66,1727.5439999999999,1762.64,1780.124
3053,v07_HELP,sp3,1529,3,48.21410235550666,37.87136431556833,37.29366047170334,43.17612159192,42.18021393992164,46.23138296484498,1.01315490055,10.664561860203332,12.229785908968337,3.1431846735333333,3.9860840420233328,1.6120630856799998,2635.66,2629.616,2597.66,2575.208,2615.264,2649.6
3054,v07_HELP,sp3,2326,3,49.23591409243332,38.89781519653166,38.34440817484501,44.061942528496665,43.001755862476685,47.640720997928355,0.8002811501349999,8.42211332919,9.604999111031669,2.562620388769999,3.2999579085783344,1.1602956398216668,3965.972,3955.992,3889.336,3873.288,3973.656,3986.184
3055,v07_HELP,sp3,3537,3,50.12587806367004,39.78610686336833,39.287014621364996,44.79613098180665,43.551521835668346,48.83549222086168,0.6525069877933333,6.866300192868332,7.735690497858335,2.1632438522583333,2.9098066107500005,0.8807172068800002,5978.111999999999,5924.476,5867.831999999999,5853.7519999999995,5998.12,6020.215999999999
3056,v07_HELP,sp3,5380,3,50.937125630211675,40.49930400882168,40.104395178035006,45.357326824696685,43.93021848073331,49.79825968181999,0.5417084223683334,5.8252255705166665,6.406636262803332,1.9008609168800008,2.668085921913333,0.7074816671333333,9030.876,8946.224,8922.08,8871.468,8959.668,9097.384
3057,v07_HELP,sp3,8183,3,51.691377138933326,41.05502664097333,40.68985619630667,45.792316584475,44.24804115981167,50.68809464114168,0.4557386531433333,5.123858329653332,5.596855359401666,1.7195011239833324,2.481511588558333,0.5770688682399999,13691.576000000001,13538.743999999999,13495.743999999999,13413.236,13656.4,13850.851999999999
3058,v07_HELP,sp3,12445,3,52.460272439833325,41.44045470697334,41.131706191826666,46.157000452371676,44.49040151284,51.44036294223499,0.3816092769916668,4.687214193411666,5.0539494938399985,1.5806365864350007,2.348054588183333,0.4856941616216667,20777.928,20445.98,20477.52,20340.131999999998,20726.176,20878.712
3059,v07_HELP,sp3,14312,3,52.68440538655833,41.556095078236666,41.244161597259996,46.25276772329831,44.55158712295332,51.700754657781665,0.3626415732883334,4.563621034664999,4.924712055468333,1.5460523963183332,2.315259919538333,0.4576916374833333,23853.624,23472.116,23509.647999999997,23391.22,23536.42,24035.872000000003
3060,v07_HELP,sp3,500,4,43.142271669744986,34.92659781647,34.287972977976665,38.672562358535,38.37688701710168,39.15040430971831,3.2413632048450016,21.034340435035,24.29571171134501,8.953293551181666,9.527650457568331,8.115263395403334,941.22,932.752,927.1239999999999,908.336,925.068,941.0039999999999
3061,v07_HELP,sp3,760,4,44.369287275320026,36.032562696096676,35.323803892045,39.776140050468335,39.556557076095,40.66866675551832,2.459319530528333,16.314070163311662,19.15633837973333,6.9570894575533355,7.251054333893332,5.719999128696665,1361.496,1358.86,1351.464,1325.908,1358.316,1369.332
3062,v07_HELP,sp3,1005,4,45.16731396809,36.81815161528,36.035531417463325,40.52884795698833,40.231549064629995,41.708277239598345,2.053382659211667,13.620858311535006,16.26554956564667,5.8620512819416675,6.2056402875616685,4.4996188986983325,1772.184,1756.328,1750.66,1727.5439999999999,1762.64,1780.124
3063,v07_HELP,sp3,1529,4,46.24326874482499,38.065861342610006,37.032112467181676,41.467475079646675,41.121718229045,43.26991109829665,1.6130177861683337,10.221892793946664,12.933252876416669,4.740928669281668,5.050565172921668,3.1371104975149984,2635.66,2629.616,2597.66,2575.208,2615.264,2649.6
3064,v07_HELP,sp3,2326,4,47.14805799494834,39.18182072714332,37.95410153520833,42.208120727011654,41.83612774342833,44.74973060927167,1.3180588233983337,7.902686195648331,10.463293079569997,4.015145016598334,4.282687456113333,2.230472048873333,3965.972,3955.992,3889.336,3873.288,3973.656,3986.184
3065,v07_HELP,sp3,3537,4,47.97836287942168,40.08140550812834,38.771658195025,42.78115659583333,42.31565470874502,46.00571840119164,1.0948403261316666,6.422835702228336,8.667785545054999,3.5346946868616675,3.8330239063683353,1.6691442427466665,5978.111999999999,5924.476,5867.831999999999,5853.7519999999995,5998.12,6020.215999999999
3066,v07_HELP,sp3,5380,4,48.66825186061664,40.80117558314666,39.44717823171001,43.224615960559994,42.65547717282501,47.00585698664835,0.9402536543683334,5.435939988154999,7.415827410409999,3.207105813243333,3.5436986341083325,1.3265472585016669,9030.876,8946.224,8922.08,8871.468,8959.668,9097.384
3067,v07_HELP,sp3,8183,4,49.28709324936165,41.328871723716674,39.930838909926685,43.53353570871835,42.93111022064833,47.899829015158346,0.8203487407283333,4.808975285541666,6.6311910673983325,2.9984049863749997,3.3249164782466667,1.0792275093466663,13691.576000000001,13538.743999999999,13495.743999999999,13413.236,13656.4,13850.851999999999
3068,v07_HELP,sp3,12445,4,49.87647287676165,41.72445684771834,40.29245806699834,43.79652433526335,43.13608728225833,48.6040997024,0.722466128805,4.385964746231668,6.098221077135003,2.832430740096666,3.171391204063333,0.9176961871616665,20777.928,20445.98,20477.52,20340.131999999998,20726.176,20878.712
3069,v07_HELP,sp3,14312,4,50.03877699999835,41.832339317276656,40.38450944267,43.87280600723164,43.19314169386664,48.84757619415667,0.6985524177683333,4.277280493928332,5.969819707058335,2.7865904782483324,3.1299103381316664,0.8670486329583333,23853.624,23472.116,23509.647999999997,23391.22,23536.42,24035.872000000003
3070,v07_HELP,sp3,500,5,41.23566298532501,35.23794937275001,35.019332684620004,37.85798557310167,38.28762953026835,38.079376966293346,4.922028354844997,19.634775917776665,20.598016258341655,10.684823813103332,9.68170338154833,10.206363989251663,941.22,932.752,927.1239999999999,908.336,925.068,941.0039999999999
3071,v07_HELP,sp3,760,5,42.32527173414498,36.40827100498999,36.075794053938345,38.86013752540335,39.52374788572001,39.54424842315,3.824069271355,15.010624181633336,16.153761818113338,8.480248717923333,7.277836476121666,7.286245085803331,1361.496,1358.86,1351.464,1325.908,1358.316,1369.332
3072,v07_HELP,sp3,1005,5,43.02706204884332,37.22098780924,36.79212409659333,39.452555161033345,40.266844284438335,40.56086496978666,3.2515107652899986,12.453735006411668,13.697180800559998,7.39717461269,6.128889684325001,5.7645959635366655,1772.184,1756.328,1750.66,1727.5439999999999,1762.64,1780.124
3073,v07_HELP,sp3,1529,5,43.96052169316,38.49307651779166,37.82057139508333,40.18344274892166,41.12794704284334,42.01546878531169,2.6214308542349998,9.297142044616665,10.811834347828329,6.249431870933332,5.023440606289999,4.124452687091667,2635.66,2629.616,2597.66,2575.208,2615.264,2649.6
3074,v07_HELP,sp3,2326,5,44.74857993140665,39.61988357903499,38.801623253901646,40.71617005036499,41.84920154305335,43.371042830271655,2.1870041813416665,7.172656178848338,8.62486747798,5.527034480121667,4.252810411781668,3.018267455998333,3965.972,3955.992,3889.336,3873.288,3973.656,3986.184
3075,v07_HELP,sp3,3537,5,45.444313672650004,40.53104729139999,39.64528867650168,41.107477205446656,42.332066259145,44.52524441646167,1.8655399551616665,5.810337670813332,7.100962413051666,5.050956465990001,3.8046259382116654,2.3163208652583336,5978.111999999999,5924.476,5867.831999999999,5853.7519999999995,5998.12,6020.215999999999
3076,v07_HELP,sp3,5380,5,46.01652263053833,41.26813817458833,40.32698015649167,41.40036369288835,42.64655843551001,45.45021796312666,1.6374405051650005,4.897460662148332,6.0664931996633324,4.721248111618334,3.5385919596299997,1.8729656002633328,9030.876,8946.224,8922.08,8871.468,8959.668,9097.384
3077,v07_HELP,sp3,8183,5,46.518121635338325,41.80183792225667,40.812109254134995,41.590008295463335,42.89912013814667,46.230255896713324,1.461315117598333,4.323810226003332,5.422181942395,4.519427254850001,3.338347621210002,1.5651285676816669,13691.576000000001,13538.743999999999,13495.743999999999,13413.236,13656.4,13850.851999999999
3078,v07_HELP,sp3,12445,5,46.93861190862499,42.203150942686655,41.176687089473354,41.73913965271833,43.07652473524833,46.836464503616675,1.328820043288333,3.936536408595,4.982540301453333,4.366650199561669,3.204438412963333,1.35989196486,20777.928,20445.98,20477.52,20340.131999999998,20726.176,20878.712
3079,v07_HELP,sp3,14312,5,47.05873292176833,42.30978054978333,41.27501400503501,41.77653488548501,43.12048341111499,47.03857525215333,1.2930630388200002,3.839340552439998,4.87000685277,4.329124769873334,3.172116213448333,1.2977078899883332,23853.624,23472.116,23509.647999999997,23391.22,23536.42,24035.872000000003
3080,v07_HELP,sp3,500,6,41.53196736478501,35.57649797657499,35.25676343953333,38.84201704181167,38.98197921101501,38.777314368096654,4.5940531571216665,18.216625501145,19.516709918900002,8.498433594981668,8.228166039701668,8.628357154321666,941.22,932.752,927.1239999999999,908.336,925.068,941.0039999999999
3081,v07_HELP,sp3,760,6,42.50560408385501,36.755143984933355,36.281601286518324,39.74295212969501,40.083323715510005,40.131711873404996,3.668673229876666,13.893427267286675,15.412578165386664,6.9086451057300025,6.389909419226668,6.3203289156050015,1361.496,1358.86,1351.464,1325.908,1358.316,1369.332
3082,v07_HELP,sp3,1005,6,43.081925746148336,37.58249835172165,36.93509271545332,40.25016943846333,40.71386190237333,40.985802933515004,3.210706595281666,11.49100609505,13.264691830275,6.1477477020333335,5.527291451491666,5.194969798086668,1772.184,1756.328,1750.66,1727.5439999999999,1762.64,1780.124
3083,v07_HELP,sp3,1529,6,43.83591333260165,38.71282434882501,37.885634933528344,40.858864610551684,41.488410166438335,42.181090980978325,2.6956500443433327,8.864122353440003,10.661277448609999,5.343669462863334,4.624155048923332,3.9483774406466665,2635.66,2629.616,2597.66,2575.208,2615.264,2649.6
3084,v07_HELP,sp3,2326,6,44.46309396571167,39.82323482950335,38.740984922885,41.321936489668325,42.13569978749168,43.32715532331667,2.3311551555066665,6.856749562415002,8.751884842815,4.802934937761665,3.982206019463333,3.0349986804216664,3965.972,3955.992,3889.336,3873.288,3973.656,3986.184
3085,v07_HELP,sp3,3537,6,44.96539509530166,40.74914343373333,39.518170041969974,41.68704571723666,42.55403324037666,44.35894086486499,2.0756490291933334,5.53083170858,7.3165098185,4.415310468164999,3.6152682235200007,2.395444102613333,5978.111999999999,5924.476,5867.831999999999,5853.7519999999995,5998.12,6020.215999999999
3086,v07_HELP,sp3,5380,6,45.36200432882167,41.50609031403,40.126699402323325,41.92256538746499,42.84193366948834,45.212918526405,1.8939675951150003,4.638336359039998,6.353762235080001,4.182044235521668,3.382859696653333,1.9700394254166669,9030.876,8946.224,8922.08,8871.468,8959.668,9097.384
3087,v07_HELP,sp3,8183,6,45.68540378849834,42.054882799656646,40.567021954558335,42.08358137300168,43.04483209239499,45.91794705106,1.757809790074999,4.081499791953333,5.733206003176666,4.029695027531668,3.22843007692,1.675567340135,13691.576000000001,13538.743999999999,13495.743999999999,13413.236,13656.4,13850.851999999999
3088,v07_HELP,sp3,12445,6,45.934496726925,42.446449186216675,40.886910985191655,42.19920176133667,43.188568528446666,46.476877303011676,1.6597744659583342,3.722881241740001,5.319952708606667,3.9237710713083334,3.1235279302333336,1.4721068492516665,20777.928,20445.98,20477.52,20340.131999999998,20726.176,20878.712
3089,v07_HELP,sp3,14312,6,46.010547987505,42.55779572053335,40.96578885369167,42.230130596698324,43.22011920490001,46.63811083345832,1.630924684883334,3.6270554256883343,5.222865404225001,3.8959033814950006,3.1007906630600006,1.4181413513299999,23853.624,23472.116,23509.647999999997,23391.22,23536.42,24035.872000000003
3090,v07_HELP,sp3,500,7,41.662632407635,35.00082697039833,35.360792572113354,38.44177624074667,37.87328986607499,37.998557702236674,4.45823449867,20.79273370235,18.963780146033333,9.347308542915,10.881902837998332,10.443013965568337,941.22,932.752,927.1239999999999,908.336,925.068,941.0039999999999
3091,v07_HELP,sp3,760,7,42.710906493374985,36.21797270693166,36.39008903012999,39.45743067401835,39.148858957410006,39.52294823684333,3.502305234995001,15.731383327890002,14.969181702475,7.397918302174999,8.109154791888335,7.356808825306662,1361.496,1358.86,1351.464,1325.908,1358.316,1369.332
3092,v07_HELP,sp3,1005,7,43.333931613011664,37.02698995568833,37.11146947458668,40.03745621337832,39.872463168823344,40.558248496871684,3.0375966733333333,13.06653324395167,12.682971483596663,6.47165828451,6.8415335985533305,5.798520558990001,1772.184,1756.328,1750.66,1727.5439999999999,1762.64,1780.124
3093,v07_HELP,sp3,1529,7,44.198089648236675,38.237855539385,38.14454226684335,40.778175766764996,40.856617631463344,42.05304210576666,2.4939598420216678,9.883933425204996,9.998893794869996,5.457632729148333,5.424935566696666,4.111886439110001,2635.66,2629.616,2597.66,2575.208,2615.264,2649.6
3094,v07_HELP,sp3,2326,7,44.98602341709665,39.52324251695333,39.09812173782,41.34939629364168,41.707855597243345,43.39582736848168,2.0826565488700006,7.343331907073335,8.032957885078332,4.785588157291668,4.440343923315,3.0217953499500014,3965.972,3955.992,3889.336,3873.288,3973.656,3986.184
3095,v07_HELP,sp3,3537,7,45.621742010300025,40.54491587432333,39.96593009103333,41.77609953912834,42.339187492058336,44.56028029119668,1.80144557127,5.7918144382399985,6.579381784951668,4.340747785995,3.828685579984999,2.311972161823333,5978.111999999999,5924.476,5867.831999999999,5853.7519999999995,5998.12,6020.215999999999
3096,v07_HELP,sp3,5380,7,46.19947232637,41.385292096615,40.624661570656656,42.08991406488836,42.79896056456668,45.556843082521674,1.58051645329,4.761288970023335,5.653638484331666,4.041014412448333,3.4408237929899994,1.8386764655383332,9030.876,8946.224,8922.08,8871.468,8959.668,9097.384
3097,v07_HELP,sp3,8183,7,46.71733286216335,42.03536023402333,41.12644190784503,42.322018567148326,43.162225813131656,46.427251335896685,1.405963849506666,4.091178785851667,5.036463067573332,3.8336349209,3.163590838645,1.5071447347633324,13691.576000000001,13538.743999999999,13495.743999999999,13413.236,13656.4,13850.851999999999
3098,v07_HELP,sp3,12445,7,47.15065023439835,42.548321975605006,41.50679293915668,42.49598885920332,43.433578175178326,47.21243291025333,1.2755196681733334,3.6322607270333336,4.613489714135,3.685067706626668,2.973822635308333,1.2604300205483332,20777.928,20445.98,20477.52,20340.131999999998,20726.176,20878.712
3099,v07_HELP,sp3,14312,7,47.29441246905002,42.689578598584994,41.61061833712001,42.547385752306674,43.499040814521656,47.446635256133305,1.235089575401667,3.5149896082283347,4.5044120327699995,3.642919051914998,2.9296703770350003,1.1952736069383332,23853.624,23472.116,23509.647999999997,23391.22,23536.42,24035.872000000003
3100,v07_HELP,sp3,500,8,43.680863547656664,35.71803082883499,35.36336407427666,39.91262096331,38.07908674892167,40.379227596956675,2.8049498821399994,17.501173820556666,18.99284393975667,6.675451891530001,10.150087091616667,6.062741921184998,941.22,932.752,927.1239999999999,908.336,925.068,941.0039999999999
3101,v07_HELP,sp3,760,8,44.92035712392499,36.92016555253166,36.369006872453326,41.12075802329333,39.300226707538336,41.859160903688334,2.1090830802266662,13.279930749274998,15.069154227004994,5.063322626000001,7.663961761638332,4.3150393486533325,1361.496,1358.86,1351.464,1325.908,1358.316,1369.332
3102,v07_HELP,sp3,1005,8,45.741921088808326,37.69495420207832,37.07711626608,41.890658285658326,40.01516968591,42.953481114293325,1.7466062087883332,11.119099224083334,12.800024328591665,4.243542378675,6.502623476386666,3.3545566595366667,1772.184,1756.328,1750.66,1727.5439999999999,1762.64,1780.124
3103,v07_HELP,sp3,1529,8,46.83429950830833,38.82526771984835,38.066567368716676,42.906909280945,40.95851118020833,44.49929890571,1.3580127655666667,8.573850138831666,10.192273823964998,3.368318259471668,5.233195794618335,2.348820250483333,2635.66,2629.616,2597.66,2575.208,2615.264,2649.6
3104,v07_HELP,sp3,2326,8,47.833770321838344,39.96801611896333,38.982545547080015,43.745848642476666,41.76380411795167,45.85956108864666,1.0791226406966667,6.59571379961,8.254787253605004,2.7826970789150005,4.346739317174999,1.7218566466350005,3965.972,3955.992,3889.336,3873.288,3973.656,3986.184
3105,v07_HELP,sp3,3537,8,48.65288816609165,40.897022988930004,39.760144467035,44.40671805568335,42.351829991521655,46.998752763133325,0.8940601788949999,5.328344578043335,6.899047568733335,2.395349962055001,3.7953540883383337,1.325201625838334,5978.111999999999,5924.476,5867.831999999999,5853.7519999999995,5998.12,6020.215999999999
3106,v07_HELP,sp3,5380,8,49.41213677049834,41.595916971191656,40.320239578151664,44.921627724085006,42.78329581053833,47.924892112476655,0.7516590629316664,4.534732971171668,6.062727038969996,2.1323652221666665,3.435183013915,1.0713922835383332,9030.876,8946.224,8922.08,8871.468,8959.668,9097.384
3107,v07_HELP,sp3,8183,8,50.097212197110004,42.13404028161501,40.765760356455004,45.32859586487334,43.11239636758833,48.77425666741835,0.6427787382633334,4.005200371975001,5.469791755830003,1.9464576879816669,3.1832061429483343,0.8823892917683335,13691.576000000001,13538.743999999999,13495.743999999999,13413.236,13656.4,13850.851999999999
3108,v07_HELP,sp3,12445,8,50.77069481380835,42.551336277635,41.095236335725005,45.644118321470025,43.36548182981001,49.551243825583356,0.5510661842183333,3.6364689821333314,5.0688139908666665,1.8130582302633331,3.002414974503334,0.7385237479983334,20777.928,20445.98,20477.52,20340.131999999998,20726.176,20878.712
3109,v07_HELP,sp3,14312,8,50.988396026393346,42.671982602691656,41.189438839298326,45.74746445864833,43.43413612252333,49.792354624905,0.5243645388699999,3.536457406678333,4.959698679498333,1.7718659430083334,2.9553590427533325,0.6989485908316666,23853.624,23472.116,23509.647999999997,23391.22,23536.42,24035.872000000003
3110,v07_HELP,sp3,500,9,44.38801854782332,35.19427621792501,36.06200876735,41.24330399859834,37.912136060419996,41.141165680173344,2.4146479920233337,19.769148990929995,16.254957221501666,4.89087427655,10.734747799600001,5.457520009461667,941.22,932.752,927.1239999999999,908.336,925.068,941.0039999999999
3111,v07_HELP,sp3,760,9,45.78246769902168,36.34632491261832,37.090191378008335,42.34186198244332,38.9847555807,42.382615556818344,1.750675370896667,15.167321058166669,12.837467766044998,3.8000244460166663,8.384227622641664,4.161655595333333,1361.496,1358.86,1351.464,1325.908,1358.316,1369.332
3112,v07_HELP,sp3,1005,9,46.64510132388168,37.18693894693168,37.806455236575,43.02784194785167,39.688096826668335,43.21585313159334,1.4316538993066663,12.495363677223333,10.895925962871669,3.244644132118333,7.115224248636662,3.4561894787766665,1772.184,1756.328,1750.66,1727.5439999999999,1762.64,1780.124
3113,v07_HELP,sp3,1529,9,47.82194192229167,38.30677034918666,38.81989478206166,43.86156491524165,40.64184598255167,44.54585926441166,1.091618462301667,9.66230276374,8.639033617630002,2.6792613143083344,5.693131071773332,2.5483308319999995,2635.66,2629.616,2597.66,2575.208,2615.264,2649.6
3114,v07_HELP,sp3,2326,9,48.85118630329335,39.47409015558165,39.793990154854995,44.568569009898326,41.352400800248354,45.82689177156333,0.8598406654450003,7.391541310429998,6.903908908621665,2.2775401793483327,4.827473299176666,1.89617217503,3965.972,3955.992,3889.336,3873.288,3973.656,3986.184
3115,v07_HELP,sp3,3537,9,49.72263074834837,40.47781558638333,40.562812480498316,45.10707110780334,41.907216716860006,46.97517165136669,0.7039623576133333,5.862631495655,5.778674077971668,2.01208645326,4.238479875198332,1.4464669277133335,5978.111999999999,5924.476,5867.831999999999,5853.7519999999995,5998.12,6020.215999999999
3116,v07_HELP,sp3,5380,9,50.58472031279002,41.217437246670016,41.133027288604985,45.53031564327665,42.361433713333334,47.95797025201833,0.5774671376316668,4.9442188051216664,5.059052544643334,1.825870231005,3.808944969876666,1.1421521400116663,9030.876,8946.224,8922.08,8871.468,8959.668,9097.384
3117,v07_HELP,sp3,8183,9,51.35598530619833,41.775135583766655,41.59823958164,45.87569870550333,42.66929877649333,48.786869739828326,0.4834132379766667,4.3475248616766695,4.54057160136,1.6862853142016667,3.5457951284483324,0.9418869248733333,13691.576000000001,13538.743999999999,13495.743999999999,13413.236,13656.4,13850.851999999999
3118,v07_HELP,sp3,12445,9,52.16145671068666,42.22190861426167,41.94080144012499,46.141152372821644,42.915040595530016,49.63507547309836,0.4016547704133335,3.921105675598334,4.192767740193334,1.586225491365,3.348534159565,0.7712557146950001,20777.928,20445.98,20477.52,20340.131999999998,20726.176,20878.712
3119,v07_HELP,sp3,14312,9,52.424244403998344,42.34167659882999,42.040583700329975,46.219938665761674,42.991195031740006,49.87804673805336,0.3780058699450001,3.813971349088334,4.096921471183332,1.5577135790033332,3.289463123968333,0.7288534997583332,23853.624,23472.116,23509.647999999997,23391.22,23536.42,24035.872000000003
3120,v07_HELP,sp2,500,0,43.60589447701832,38.69927689476,35.26541130752501,37.584615239636655,41.21599551760668,39.647363205359994,4.590533990768333,8.967869548580001,20.01402933094666,11.823126986581665,5.5984715243949985,7.191675833491668,938.6,930.7360000000001,922.7360000000001,912.9639999999999,928.76,948.212
3121,v07_HELP,sp2,760,0,45.970184276711684,40.07786805679834,36.550124364155,38.87209491661501,42.990324266813325,41.15165405330666,3.1573575556716666,6.560910923306667,14.92410054742334,8.843392589359997,3.785949279723333,5.159162070725,1362.2279999999998,1357.5279999999998,1341.02,1325.652,1352.976,1373.224
3122,v07_HELP,sp2,1005,0,46.88861253437666,41.304504236678326,37.62409069851169,39.91460476381,44.30824204995166,42.35229278394333,2.441756352043332,4.944994410358333,11.639332096203336,6.958244642578332,2.7992299756733345,3.930397721711666,1762.868,1752.4560000000001,1741.224,1717.316,1751.4560000000001,1773.576
