VarName1,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
0,v01_BabyPandas,sp1,716.666666666667,4,31.6872991530446,32.5210570657953+0i,32.97688213933,35.1406916120965+0i,33.0289427993772+0i,34.4004625746784+0i,44.0910504233717,36.3893798426066,32.7636401195534,19.9072467546396,32.3732335897537,23.6066359932649,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,4,32.365454672346,33.8636247604309+0i,34.1486963760305,36.3823717857608+0i,34.1272192274024+0i,35.933641209541+0i,37.7168047572001,26.712706030577,25.0155884426186,14.9569548370127,25.1396043326759,16.5850291781701,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1300,4,33.1388288533208,35.1916917154405+0i,35.3427385313357,37.6348012481533+0i,35.2634891068758+0i,37.3453629751564+0i,31.564395435143,19.6748390963803,19.0023147659545,11.2098612216602,19.3522493049867,11.9824069006564,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1916.66666666667,4,34.3027042936396,36.936727669363+0i,36.9484145003029,39.3070760082007+0i,36.8123533278434+0i,39.0712543438826+0i,24.1440394199321,13.1645977604048,13.1292195521766,7.62733392170227,13.5470591821776,8.05294858838802,0,0,0,0,0,0
0,v01_BabyPandas,sp1,391.666666666667,5,30.6208675329385,30.3481037186783+0i,31.0227131134453,32.757195046786+0i,31.0321543118084+0i,30.8853385034197+0i,56.362935964536,60.0164065888161,51.3817686692859,34.4636170740054,51.2701903317763,53.0330385025648,0,0,0,0,0,0
0,v01_BabyPandas,sp1,500,5,31.0451887542058,31.2603875108174+0i,31.7938349238961,33.7116324161362+0i,31.7773024967835+0i,32.4142879375373+0i,51.1165442404871,48.6453810634092,43.0226213740548,27.6641365273479,43.1867090853318,37.295082064408,0,0,0,0,0,0
0,v01_BabyPandas,sp1,716.666666666667,5,31.7886030327931,32.6648699354951+0i,33.0224109138724,35.160837099476+0i,32.9702221156666+0i,34.4043253477384+0i,43.0744814172256,35.2041098366252,32.4219602862137,19.8151174523717,32.8139225951633,23.5856487275227,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,5,32.5158265402033,33.8782343074093+0i,34.115837213269,36.3967279320652+0i,34.0359492346795+0i,35.9019623251311+0i,36.4332326323672,26.6229961971604,25.2055767613669,14.9075943839807,25.6735211917233,16.7064481958343,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1300,5,33.3316161100212,35.1151105248319+0i,35.2532237613239,37.6434835166237+0i,35.1466646103907+0i,37.2849764226772+0i,30.1938678453121,20.0248516960162,19.3980459939678,11.1874732321639,19.8798864667122,12.1501801880378,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1916.66666666667,5,34.5357760239812,36.7852521779571+0i,36.8139692538947,39.3076231776065+0i,36.6711702869042+0i,38.9765745233528+0i,22.8824624557982,13.6318608115947,13.5420195202313,7.62637301129518,13.9946915930957,8.23043725738856,0,0,0,0,0,0
0,v01_BabyPandas,sp1,391.666666666667,6,30.5611607353229,29.8294087272626+0i,30.6802430341327,32.6141071640177+0i,31.0514128832458+0i,30.858767565153+0i,57.1431645087828,67.6300156839305,55.597601638837,35.6180094225754,51.0433385918865,53.3584990224818,0,0,0,0,0,0
0,v01_BabyPandas,sp1,500,6,30.9796690096627,30.9598147659118+0i,31.5544962463185,33.6948658965522+0i,31.8356884166942+0i,32.1064411639229+0i,51.8935593704626,52.1313395159252,45.4601365857524,27.7711440535553,42.6099985281099,40.0346692113116,0,0,0,0,0,0
0,v01_BabyPandas,sp1,716.666666666667,6,31.7168244176557,32.6076009533834+0i,32.9142098847723,35.2836778304665+0i,33.0802502594214+0i,33.8502676492513+0i,43.7923165252609,35.671409120893,33.2398742697449,19.262496722042,31.9930271768107,26.7949897929177,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,6,32.4426651529791,33.9680353961524+0i,34.0995471627005,36.6024306291865+0i,34.1836961947468+0i,35.2358771529966+0i,37.0521868574262,26.0781525350523,25.3002984687756,14.2179603232792,24.8147978362774,19.4756806914638,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1300,6,33.2624950083156,35.3129233134582+0i,35.3157819755607,37.9082207844058+0i,35.3280510425087+0i,36.5629805315217+0i,30.6782696239085,19.1332184284137,19.1206284896663,10.5258767978411,19.0666878516115,14.3477006739336,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1916.66666666667,6,34.4839225780662,37.0815035974741+0i,36.9680555183326,39.6224713085081+0i,36.8934881268285+0i,38.2437496024169+0i,23.1573096588506,12.7329783639859,13.0699765698481,7.0930534093661,13.2963227412478,9.74328487390971,0,0,0,0,0,0
0,v01_BabyPandas,sp1,391.666666666667,7,30.4541416724616,29.6998331553054+0i,30.6510106104589,32.7230225116407+0i,31.0053453664626+0i,31.4882394884537+0i,58.5687821503267,69.678219628435,55.9730921888707,34.735864317269,51.5876594491237,46.1590021720503,0,0,0,0,0,0
0,v01_BabyPandas,sp1,500,7,30.9106748357127,30.9482188646747+0i,31.6495463861625,33.7852891393592+0i,31.8479255474697+0i,32.2255222537242+0i,52.7245494584793,52.2707190488535,44.4760000709715,27.1989066781719,42.4901051778085,38.9518541600556,0,0,0,0,0,0
0,v01_BabyPandas,sp1,716.666666666667,7,31.703340674403,32.7095246948321+0i,33.1444785651327,35.3462138004564+0i,33.1573372635785+0i,33.414841552962+0i,43.9284918575883,34.8439908791,31.5233601926127,18.9871150005145,31.4301630862365,29.6207605629892,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,7,32.4712872193524,34.1247062329254+0i,34.4029613191142,36.6388583164433+0i,34.2945892753762+0i,34.4866704409962+0i,36.8087982748973,25.1541552816148,23.5930576525852,14.0992018858345,24.1891959888375,23.1426622275035,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1300,7,33.3256377422067,35.4964497743229+0i,35.6595504893254,37.9137172209214+0i,35.4537246423584+0i,35.6136392504914+0i,30.2354604408068,18.341522522196,17.6654746922527,10.5125636610465,18.5228537043542,17.8532150307022,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1916.66666666667,7,34.5760409334678,37.2644866391774+0i,37.3181389898399,39.5751334499732+0i,37.0085057449979+0i,37.1793033956116+0i,22.6712918410062,12.2076395327497,12.0577551843427,7.17079019323832,12.9488078510656,12.4494458720739,0,0,0,0,0,0
0,v01_BabyPandas,sp1,391.666666666667,8,29.808632212876,30.5754280089627+0i,32.4372214897023,32.1849682868867+0i,31.6633551482344+0i,32.8830980849702+0i,67.9543307361449,56.9557480194158,37.0986590324919,39.3172860483886,44.334809432389,33.478851605618,0,0,0,0,0,0
0,v01_BabyPandas,sp1,500,8,30.3325749360026,31.5168412823769+0i,33.7203542419086,33.0710241221675+0i,32.445795515371+0i,33.7003831746995+0i,60.2313874311829,45.8560067484006,27.6086350943217,32.0610652997009,37.0254895389132,27.735885986111,0,0,0,0,0,0
0,v01_BabyPandas,sp1,716.666666666667,8,31.2280168350121,32.9568063795942+0i,35.5070568677208,34.4544477631962+0i,33.6897906787202+0i,34.9907337607752+0i,49.0093200688332,32.915444393765,18.2967803341938,23.3150088449856,27.8036167185941,20.6066305480035,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,8,32.0819031529159,34.1943271474459+0i,36.9254995724014,35.6674855582792+0i,34.7951257352435+0i,36.1308181348578+0i,40.2615087567503,24.754128788762,13.1986770837245,17.6332272693867,21.5559807626386,15.8488789135687,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1300,8,33.0202874032475,35.4518122801897+0i,38.2865398248357,36.9213806914292+0i,35.94395561917+0i,37.3120426118731+0i,32.4378170872297,18.5310118104805,9.64775749123889,13.2112007444713,16.5456867930554,12.0746930580346,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1916.66666666667,8,34.3795009135344,37.146375502577+0i,40.0191341818957,38.6458104842429+0i,37.520283220254+0i,38.9309383227228+0i,23.720851216472,12.5441954070555,6.47391425008561,8.88176570195126,11.5093829055438,8.31737970976765,0,0,0,0,0,0
0,v01_BabyPandas,sp1,391.666666666667,9,29.6010213843498,31.2575744009035+0i,32.2276275340897,32.9246935988377+0i,31.586009555353+0i,30.8841045044325+0i,71.2817285220465,48.6769009512061,38.9329764850738,33.1597311677215,45.1314623054436,53.0481093857584,0,0,0,0,0,0
0,v01_BabyPandas,sp1,500,9,30.1737911689863,32.3512450204439+0i,33.7314115992008,33.9700325193109+0i,32.5589867809533+0i,33.0592713218553+0i,62.4742777377913,37.8404122215932,27.5384315210332,26.0661631335159,36.0729519063499,32.1479458908281,0,0,0,0,0,0
0,v01_BabyPandas,sp1,716.666666666667,9,31.1356676194918,33.9456106941558+0i,35.718458797723,35.5128622490007+0i,34.0201851516378+0i,35.531290581095+0i,50.0626228226047,26.2131547543448,17.4274755091955,18.2723386643028,25.7668806413175,18.1949682782427,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,9,32.0358088696251,35.2574098233731+0i,37.2361674915965,36.7952187276809+0i,35.2519854770465+0i,37.2395386941505+0i,40.6911040885985,19.3793576831446,12.2875022880015,13.6006131561332,19.4035776599437,12.2779678390363,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1300,9,33.0086049398774,36.5455010304049+0i,38.6572822780358,38.0631513571535+0i,36.4811805877961+0i,38.743128657775+0i,32.5251918463237,14.4055637207349,8.85833567060608,10.1569946840684,14.6205025911228,8.68495345103885,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1916.66666666667,9,34.3911310403046,38.2176643652854+0i,40.4279961618245,39.7193949810968+0i,38.0986590696904+0i,40.5121439716683+0i,23.6574132825418,9.80198253455615,5.89224429641512,6.93650754106596,10.0742901283283,5.77917657161665,0,0,0,0,0,0
0,v01_BabyPandas,sp2,391.666666666667,0,30.737696520554,30.3211459659495+0i,31.0929857224733,29.5865038992415+0i,31.008831108641+0i,31.6342028555558+0i,54.8669360967745,60.3901021574924,50.5570574104049,71.5204059652097,51.5462706811383,44.6334107228066,0,0,0,0,0,0
0,v01_BabyPandas,sp2,500,0,31.1253034344167,31.0847375340862+0i,31.7760531067387,31.7238598158138+0i,31.6642768127383+0i,32.8092928173545+0i,50.1822370280035,50.6531673985329,43.1991349412071,43.7214321418303,44.3254016488963,34.0526628968494,0,0,0,0,0,0
0,v01_BabyPandas,sp2,716.666666666667,0,31.8080389040508,32.3084736539957+0i,32.8847217811646,34.1918448897488+0i,32.7366392455417+0i,34.4718777450635+0i,42.8821419853996,38.2149235820708,33.4663372114018,24.768281326437,34.6271251281393,23.2216238712591,0,0,0,0,0,0
0,v01_BabyPandas,sp2,966.666666666667,0,32.4791429639461,33.4048141368776+0i,33.8871910111919,35.9210687494316+0i,33.7138553894732+0i,35.8026362216163+0i,36.7422767869659,29.6892308893267,26.5681466467631,16.6331110060669,27.6499800265515,17.0929388407482,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1300,0,33.2340647683673,34.5527219133793+0i,34.9402730553515,37.4622080889072+0i,34.746754319651+0i,37.0799391607405+0i,30.8797577052356,22.7933505368865,20.8474554926877,11.6643233939531,21.7974117935765,12.7375659256913,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1916.66666666667,0,34.3484928225833,36.141935225218+0i,36.3933119098995,39.3056331485979+0i,36.1806605512344+0i,38.6944710091301+0i,23.8908212321438,15.8083607609665,14.9193248360337,7.62986837718853,15.668026800423,8.78280539450698,0,0,0,0,0,0
0,v01_BabyPandas,sp2,391.666666666667,1,30.7204008634293,29.5843977344287+0i,31.6005583182679,30.8686847500299+0i,31.3292332550766+0i,32.175522666479+0i,55.0858778212529,71.5550990825467,44.9805259268856,53.2367930369068,47.8803190168751,39.4028916287776,0,0,0,0,0,0
0,v01_BabyPandas,sp2,500,1,31.2069683672991,30.9825788608161+0i,32.4461905873607,32.9593119908598+0i,32.1236241600765+0i,33.5272359217551+0i,49.247424621859,51.8588013977123,37.022121531923,32.8964596897709,39.8765837395797,28.8640168035825,0,0,0,0,0,0
0,v01_BabyPandas,sp2,716.666666666667,1,32.0372019727843,32.8775185574547+0i,33.7516835010839,35.3755261485122+0i,33.3722845986093+0i,35.3547372497109+0i,40.6780535394544,33.5218906550599,27.4101877782554,18.8593945372001,29.9124441681047,18.9498874941433,0,0,0,0,0,0
0,v01_BabyPandas,sp2,966.666666666667,1,32.8253910834123,34.3520464213313+0i,34.8767899097089,37.0615351707977+0i,34.4674611385138+0i,36.7661750124955+0i,33.9266714092006,23.871280650458,21.1544320463657,12.7916581257027,23.2452513747639,13.6918729200811,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1300,1,33.6849340828171,35.7493023291781+0i,36.0144123343686,38.5533421918229+0i,35.5910480653812+0i,38.0885267305393+0i,27.8347261306451,17.3041442961626,16.279427480508,9.07290036567327,17.9463260728603,10.0978214638451,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1916.66666666667,1,34.9113818534137,37.5093005222303+0i,37.523380732332,40.3159107817808+0i,37.105695980568+0i,39.7224333058523+0i,20.9866043725926,11.5385253529072,11.501177012168,6.04629430406625,12.6622464706652,6.93165645660307,0,0,0,0,0,0
0,v01_BabyPandas,sp2,391.666666666667,2,30.7344677523901,30.238554781362+0i,31.5140613790361,32.0790583945068+0i,31.5495913250472+0i,32.2220836534249+0i,54.9077421609551,61.5495500934007,45.8853684093489,40.2878898852806,45.5115082617769,38.9827071645338,0,0,0,0,0,0
0,v01_BabyPandas,sp2,500,2,31.1792636242847,31.2440426645167+0i,32.2500944572224,33.3125828738588+0i,32.1782656890818+0i,33.4779291558437+0i,49.5625905874884,48.8288048429849,38.7320884671862,30.3264848101863,39.3780124508951,29.1935860247991,0,0,0,0,0,0
0,v01_BabyPandas,sp2,716.666666666667,2,31.9441828042963,32.7389412603197+0i,33.4217738301499,35.0374152443456+0i,33.212925492481+0i,35.2033644317985+0i,41.5587121080089,34.6087755900347,29.5735171520055,20.3863199751202,31.0304312730083,19.6220292012083,0,0,0,0,0,0
0,v01_BabyPandas,sp2,966.666666666667,2,32.6757475706234,33.9877478020826+0i,34.4605350714154,36.4067713811961+0i,34.1608436301979+0i,36.5484294128475+0i,35.1160455594401,25.9600533512116,23.2823521495915,14.8731590685962,24.9457173862192,14.3958535396314,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1300,2,33.4775680687237,35.2251642381835+0i,35.5334836202037,37.7157125700046+0i,35.1664221531578+0i,37.8120317157726+0i,29.1960133791811,19.5237814296747,18.1857827588018,11.0029490990844,19.7896514679754,10.7616085156298,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1916.66666666667,2,34.6250436427412,36.8413299782068+0i,36.9860298063643,39.3671754120229+0i,36.5659195649591+0i,39.3701471926327+0i,22.4169228211073,13.4569724423542,13.0159952138005,7.52251079550397,14.3379943321433,7.51736506932193,0,0,0,0,0,0
0,v01_BabyPandas,sp2,391.666666666667,3,30.5497248835754,30.0931893733721+0i,31.200898777192,32.723677181473+0i,31.3290921177187+0i,32.2437769002288+0i,57.2938322962238,63.6445798054576,49.3162996978282,34.7306285131063,47.8818750604843,38.7884719227087,0,0,0,0,0,0
0,v01_BabyPandas,sp2,500,3,30.9689491242643,31.0818707508522+0i,31.9688081057001,33.6863168776363+0i,31.9523486993677+0i,33.4747100008886+0i,52.0218087863097,50.6866146549092,41.3237333301635,27.8258649570006,41.4806440576745,29.2152334368452,0,0,0,0,0,0
0,v01_BabyPandas,sp2,716.666666666667,3,31.6981124619301,32.5573631555819+0i,33.1811386046531,35.1275465947766+0i,32.9782257934042+0i,35.1795978693521+0i,43.9814065953092,36.0864404289653,31.2583824418595,19.9675923349018,32.7535050174555,19.7297041929478,0,0,0,0,0,0
0,v01_BabyPandas,sp2,966.666666666667,3,32.404571721751,33.79365989459+0i,34.2478311589193,36.3369305778114+0i,33.9178790984264+0i,36.5178957331453+0i,37.378613569867,27.1465329719264,24.4510348682848,15.1142744176484,26.3810727177271,14.4974222252279,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1300,3,33.188464641186,35.0209266789284+0i,35.3435626790383,37.536867371624+0i,34.9140139734931+0i,37.7818942741449+0i,31.2056976803068,20.4638664545523,18.9987090954102,11.4655165012552,20.9738889158979,10.8365473620911,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1916.66666666667,3,34.3270174684184,36.6258613823407+0i,36.819689826458,39.1015856343986+0i,36.2982737283189+0i,39.3496724900078+0i,24.0092511184354,14.1414591273561,13.5241935726224,7.99690243357628,15.2494081351803,7.55288916821618,0,0,0,0,0,0
0,v01_BabyPandas,sp2,391.666666666667,4,30.7866609795527,30.8610465573232+0i,31.1174017210421,32.8864140611784+0i,31.3662337575977+0i,31.7860894357953+0i,54.2518138486015,53.3305061038651,50.2736235446587,33.4532991961251,47.4741267651007,43.0994191565649,0,0,0,0,0,0
0,v01_BabyPandas,sp2,500,4,31.1316023082258,31.5758629517133+0i,31.825670140597,33.7480681168002+0i,31.9840838616993+0i,33.0269675295636+0i,50.10950700778,45.2370280994813,42.7084044454946,27.4330155198089,41.178637681692,32.3879610196346,0,0,0,0,0,0
0,v01_BabyPandas,sp2,716.666666666667,4,31.748405260028,32.7280173450487+0i,32.962038905635,35.0770361638421+0i,33.0025117563666+0i,34.7501606077309+0i,43.4750244446553,34.6959374635633,32.8758106397204,20.2011802837593,32.5708569563638,21.7803222017863,0,0,0,0,0,0
0,v01_BabyPandas,sp2,966.666666666667,4,32.3652747329488,33.763453842383+0i,33.9770205568927,36.2226155911393+0i,33.9366284223035+0i,36.1082381190297+0i,37.7183674940051,27.3360006822381,26.0242549656755,15.5173945134811,26.2674260720284,15.9314956372161,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1300,4,33.0705988792005,34.8468194084086+0i,35.031431511389,37.3826933530005+0i,34.927942802646+0i,37.397189557111+0i,32.0642047386305,21.3009228807421,20.4144277165455,11.8798518730491,20.9067285569869,11.8402645257626,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1916.66666666667,4,34.1317683258831,36.3377292057335+0i,36.4668116725058,38.9269418925516+0i,36.3068417865323+0i,39.0078869568392+0i,25.1132851722996,15.1114952960388,14.6689555852386,8.32503698545043,15.2193527185346,8.17130959126888,0,0,0,0,0,0
0,v01_BabyPandas,sp2,391.666666666667,5,30.5808718801345,30.975467509472+0i,31.3671798489231,33.292104810566+0i,31.4077144389134+0i,32.2186903388624+0i,56.884398849853,51.9437871093804,47.4637858629051,30.4698193804318,47.0228466769369,39.0131777979197,0,0,0,0,0,0
0,v01_BabyPandas,sp2,500,5,30.9942653889279,31.6478536066016+0i,32.0469157294559,34.0227675918808+0i,32.0025642448191+0i,33.3016615932629+0i,51.719440968189,44.4933391672963,40.5871716232781,25.7515634654213,41.003783935126,30.4028433308611,0,0,0,0,0,0
0,v01_BabyPandas,sp2,716.666666666667,5,31.7143470100341,32.7441836011084+0i,33.1460789498123,35.1918755436605+0i,32.9884758959551+0i,34.8628935075319+0i,43.8173047241175,34.56702476302,31.5117459054016,19.6740063171819,32.6762922219664,21.2222296648198,0,0,0,0,0,0
0,v01_BabyPandas,sp2,966.666666666667,5,32.4130927198983,33.7403007321105+0i,34.1351542415131,36.2344383818856+0i,33.897469502209+0i,36.1293529570264+0i,37.3053474203304,27.4821235461005,25.0937135843218,15.4752089855928,26.5053418975264,15.8542267465593,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1300,5,33.1894332646198,34.7912723712757+0i,35.1685070138066,37.3176040130984+0i,34.8657839322454+0i,37.3534444472254+0i,31.1987385314396,21.5751152217645,19.7801535890826,12.0592405856468,21.2081100175523,11.9601304386018,0,0,0,0,0,0
0,v01_BabyPandas,sp2,1916.66666666667,5,34.3184295759589,36.2489566941691+0i,36.5827786819944,38.795478118493+0i,36.2168714304696+0i,38.9058887523624+0i,24.0567748315501,15.4235622791159,14.2824427751976,8.58089423442075,15.5379320481318,8.36549194999903,0,0,0,0,0,0
