VarName1,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
0,v01_BabyPandas,sp1,1350,3,33.5339072060082,35.3567030174337+0i,35.7656790740477,37.8776088511537+0i,35.2974317960097+0i,37.8571820269143+0i,28.8197122483042,18.9413120575573,17.239015234678,10.6003322018516,19.2015895154532,10.6503077720654,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,3,34.0717164468935,36.139954563629+0i,36.4968298525774,38.6489482371336+0i,35.9973463764334+0i,38.657751484981+0i,25.4629499373049,15.8155720324078,14.5679142221651,8.8753509944034,16.3435246813822,8.85737867753462,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,4,30.6843642202651,29.9382249685959+0i,30.8845446405119,32.8598743988369+0i,31.1078122752849+0i,30.9538590360603+0i,55.5448679766319,65.9565398480472,53.0427334934149,33.658357658005,50.3847529383461,52.2028792602464,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,4,30.979284792728,30.7864208729982+0i,31.5477835428746,33.589702456592+0i,31.7092704901351+0i,32.1946382418645+0i,51.8981505561991,54.2548133286168,45.530456699495,28.4518241097155,43.8685532398917,39.2298399846899,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,4,31.2562332742802,31.4971197933952+0i,32.1234164813681,34.2155831489945+0i,32.2377811475051+0i,33.150492306994+0i,48.6919349825553,46.0647142552699,39.8784906750271,24.6332688022998,38.8420592251082,31.4797395235268,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,4,31.4918725922972,32.0514272735543+0i,32.5836808987886,34.7117712113144+0i,32.6642572968076+0i,33.8554194577178+0i,46.1204038638557,40.545030692311,35.8684220248151,21.9737024691965,35.2090762642033,26.7632231421781,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,4,31.8121435580546,32.7462153753804+0i,33.1731212579305,35.3425390907079+0i,33.214957177748+0i,34.6983871126801+0i,42.8416318684122,34.55085693945,31.3161406596284,19.0031874274241,31.0159182343769,22.0415255375691,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,4,32.2216723961892,33.5574679722738+0i,33.8769287229753,36.08996490803+0i,33.8784248575262+0i,35.6354488446769+0i,38.9863988254129,28.6637867164388,26.6310008566683,15.9986696182933,26.6218281179056,17.7637837014614,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,4,32.3926276510664,33.8753488044362+0i,34.1567622019943,36.3856868493243+0i,34.1438225285159+0i,35.9906783874603+0i,37.481554617239,26.6406907025775,24.9691719810552,14.9455422267,25.0436778168798,16.3686371685009,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,4,32.8706286525623,34.7120641465074+0i,34.9028209129339,37.1708131123405+0i,34.8553372174357+0i,36.8975376439275+0i,33.5751139750387,21.9722203749125,21.0280145850973,12.4738078459794,21.2591863653555,13.2839305526641,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,4,33.2695035654968,35.362009798035+0i,35.4906099555483,37.7866524598694+0i,35.4195054411753+0i,37.5764129354043+0i,30.6288015741449,18.9181812088113,18.3662023693537,10.8246812041586,18.6693766145531,11.3615888036724,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,4,33.7951925288578,36.1659646109705+0i,36.225905066601,38.554581458007+0i,36.12907738434+0i,38.3880192905346+0i,27.1369545941404,15.7211350975853,15.5056456277979,9.07031176852852,15.8552327760286,9.42493647748129,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,5,30.6943727389073,30.7366192059828+0i,31.1351038394678,32.9133764327521+0i,31.1574652888384+0i,31.1080096988178+0i,55.4170096252923,54.8805481236614,50.0691221312353,33.2462539268669,49.8119830889329,50.3824625777139,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,5,31.0180734941444,31.3547526884301+0i,31.7183000015754,33.6151695365974+0i,31.712805053734+0i,32.2843926806403+0i,51.4366897514881,47.599796062524,43.7774399232539,28.2854705016395,43.8328647571416,38.4274081168471,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,5,31.3195499675728,31.8979592299072+0i,32.2332919164503,34.2201994281413+0i,32.2053424274376+0i,33.2001137031861+0i,47.9871949218019,42.0033992001449,38.8822303852426,24.6070990866419,39.1332680892112,31.122106930806,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,5,31.5742617816802,32.3364858825906+0i,32.6504546606968,34.7016723193287+0i,32.605584210017+0i,33.8795724146054+0i,45.2537092986902,37.9692284865453,35.321154857891,22.0248586010458,35.6879777826626,26.6147946342323,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,5,31.9179540432585,32.903211454326+0i,33.1910970690905,35.3157506927518+0i,33.125736014442+0i,34.6957263028267+0i,41.810461043953,33.3241603410775,31.1867884236542,19.1207662185912,31.6596973867124,22.0550339473234,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,5,32.3534864096228,33.5870413108946+0i,33.8452086880241,36.0459075678593+0i,33.756840808159+0i,35.6065597168732+0i,37.8208878639769,28.4692633483603,26.8262206288033,16.1617953836874,27.3776571200624,17.8823416981764,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,5,32.5340566393874,33.8610106453589+0i,34.1076668501771,36.3354471024041+0i,34.0105143461723+0i,35.952598709008+0i,36.2806197338021,26.7287898425337,25.2530405353749,15.1194380762244,25.8243218819914,16.5127912218484,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,5,33.0352872320552,34.5970548239907+0i,34.8134677986654,37.1056761072833+0i,34.6936521722323+0i,36.8373212041203+0i,32.3259753675509,22.5618588799204,21.4651328639702,12.662304413148,22.0655696432419,13.4693996938732,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,5,33.4496360690885,35.1826437231791+0i,35.375286289368,37.71114091083+0i,35.2381402001726+0i,37.5004415894107+0i,29.384395038906,19.7158719363694,18.8604361629498,11.0145375995107,19.4655348331237,11.562086174329,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,5,33.9906080934188,35.9222873524431+0i,36.084592035475,38.4674163911767+0i,35.926000708874+0i,38.2935549823217+0i,25.9429615224427,16.6284445144181,16.0184746147606,9.25419660332047,16.6142327402661,9.63218605106435,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,6,30.6478867710625,30.032977080031+0i,30.8996367303033,32.7729185187044+0i,31.1649072975684+0i,30.984523009196+0i,56.0133675912103,64.5331185584554,52.8587255463824,34.3390684144454,49.7266990718407,51.8355916527939,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,6,30.9637885326256,30.8773504240142+0i,31.5366561563639,33.5804389390663+0i,31.7601141312132+0i,31.9673250168528+0i,52.0836614897876,53.1306731669511,45.647263292575,28.5125767265926,43.3579707194172,41.337847539831,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,6,31.2592147022175,31.5861976254263+0i,32.0942719398163,34.2621878324458+0i,32.2844439806779+0i,32.7641856410643+0i,48.6585194816282,45.1295079417578,40.1470063675025,24.3703394044395,38.426954204601,34.4081875487127,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,6,31.509710159313,32.1398818448581+0i,32.5431155730016,34.796683424028+0i,32.7083995845298+0i,33.371456900528+0i,45.9313642441178,39.727585992499,36.2050209872655,21.5482506417298,34.8530189495254,29.9181455603901,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,6,31.8489942829841,32.834890100361+0i,33.1216304902407,35.4695779152925+0i,33.256933573837+0i,34.117231265009+0i,42.4796502677622,33.8525470862573,31.6896404588824,18.4553620460005,30.7175803870728,25.1974872643287,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,6,32.2810309332891,33.6478232738112+0i,33.8176477323486,36.2587690722379+0i,33.9193841211067+0i,34.9687568336757+0i,38.4571651720786,28.0735952041129,26.9970050412569,15.3887538738463,26.371932091815,20.7111721018203,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,6,32.4608332009795,33.9667924720091+0i,34.0959424556779,36.568885304777+0i,34.1848577778959+0i,35.2972322003512+0i,36.8975084410013,26.0856170102909,25.3213067998892,14.3282064470425,24.8081616486664,19.202472013881,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,6,32.9620258599328,34.807590558391+0i,34.8422127283903,37.3871458426461+0i,34.8979454221167+0i,36.1488213257264+0i,32.8759093949883,21.4942009616451,21.3235293381227,11.8676786094312,21.0516343787071,15.7833151503219,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,6,33.3786857989819,35.4620079936089+0i,35.434641276372,38.0244212546046+0i,35.4648076723749+0i,36.7978498449507+0i,29.8683877696997,18.4875585113289,18.6044241964714,10.2479792033915,18.4756443499817,13.5923758950232,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,6,33.9259337503247,36.2732370453798+0i,36.1814999219705,38.8142748242809+0i,36.1796688808318+0i,37.5859925945051+0i,26.3321903486889,15.3375734782539,15.6649988981747,8.54383550841731,15.6716048547505,11.3365550533868,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,7,30.529671821344,29.9131050289378+0i,31.2074577884784,32.8702157278598+0i,31.1325118675866+0i,31.5915346575891+0i,57.5589918635583,66.3391431792037,49.2418750752772,33.5783064293845,50.0990134830743,45.0740824847487,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,7,30.8794043861111,30.8487900632839+0i,31.8672124734482,33.6731474563108+0i,31.7692709636038+0i,32.1645912623866+0i,53.1055513678573,53.4812260120924,42.3018259020314,27.9103713745905,43.266649407887,39.5021955542813,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,7,31.2035347488214,31.6185193958471+0i,32.4404602172934,34.349527118664+0i,32.3238870981326+0i,32.6729228760321+0i,49.2863760102608,44.7948845152908,37.0710032216952,23.8851321797621,38.0795362804027,35.1388928146683,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,7,31.4762911694479,32.2112867923532+0i,32.8992150431346,34.878770703801+0i,32.7684171261913+0i,33.0862091717725+0i,46.2861697684864,39.0797414366102,33.3548396029505,21.1447858220992,34.3746787586093,31.9491599571276,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,7,31.8428793579223,32.9462197312936+0i,33.4872097318488,35.5436233445003+0i,33.3388116409439+0i,33.6238000059819+0i,42.5395043178234,32.9957791235383,29.131267936871,18.1433728882869,30.1438830917121,28.2293163254654,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,7,32.3052695156452,33.7945478834326+0i,34.1899760573023,36.3211161070045+0i,34.0210745820379+0i,34.2771568452425+0i,38.2431281961058,27.1409829695329,24.7789417723544,15.1694121142273,25.7616041523687,24.2864857121752,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,7,32.4963360246919,34.1244067574472+0i,34.469596892266,36.6258927760774+0i,34.292591980587+0i,34.5402160857715+0i,36.5971072199995,25.1558898909013,23.2338227406139,14.1413569037132,24.200323016291,22.8590802500864,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,7,33.0249635611257,34.9865396578148+0i,35.2156404301196,37.4277994859747+0i,35.0168425200681+0i,35.2502408002754+0i,32.4029092704452,20.6265405582352,19.5666428479378,11.7571054188336,20.4831199786112,19.4113741605584,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,7,33.4602544301469,35.6506524523578+0i,35.8039843881204,38.0497875449636+0i,35.587509550625+0i,35.8182187186182+0i,29.3126388901632,17.701705680836,17.0876335577724,10.1882972284086,17.9609542156785,17.0317192266709,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,7,34.0266185245715,36.46600186272+0i,36.540694942875,38.8170992080926+0i,36.3009634541602+0i,36.5390472145041+0i,25.728739416698,14.6716910957877,14.4215143547051,8.53828093042364,15.2399666087586,14.4269869655137,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,8,29.8907148543069,31.3062308922536+0i,32.5689917724783,31.4489251751239+0i,31.7988562105969+0i,33.020831245145+0i,66.6820396515698,48.1345894127835,35.9899450544864,46.578751484927,42.9729076226748,32.4337553410561,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,8,30.288000419475,31.8543385995608+0i,33.5921496928356,32.3996844342254+0i,32.3992208395672+0i,33.6654238251349+0i,60.8527653688902,42.4274080495334,28.4357961093456,37.4207008784878,37.4246956248438,27.9600522305318,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,8,30.6532699893806,32.344478814568+0i,34.4176252864297,33.1825187023886+0i,32.9279851366702+0i,34.2288988844527+0i,55.9439802522377,37.8994126424741,23.5135299549591,31.248450754742,33.1346087765042,24.5578573548884,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,8,30.9586896943246,32.7455606011598+0i,35.0449399630245,33.7860975574692+0i,33.3554986188953+0i,34.6820084175373+0i,52.1448462697606,34.5560664728098,20.3510285975155,27.1938442048306,30.0282829155671,22.1248084357499,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,8,31.3666718119663,33.2705943948818+0i,35.8139160022209,34.5356457945592+0i,33.9086592842799+0i,35.2655101297113+0i,47.4693384933844,30.621109419953,17.048601543753,22.8831486295038,26.4371376599073,19.3432456817716,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,8,31.8777039458698,33.9135517904358+0i,36.6908936572079,35.4030525936591+0i,34.5768317223861+0i,35.9668812760653+0i,42.1997585665214,26.4073719051274,13.9312791691861,18.740237974066,22.6671640947509,16.4585750913734,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,8,32.0878551837329,34.1738931301915+0i,37.0290982639923,35.7411216949022+0i,34.8446677158972+0i,36.2471488716731+0i,40.2063679218139,24.8708740313801,12.8875550813668,17.3367701502877,21.3114789421062,15.4299839280701,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1166.66666666667,8,32.666673039415,34.8807348590152+0i,37.9062405336064,36.6272978436647+0i,35.5643888167931+0i,36.9983200088901+0i,35.1894968272982,21.1352249704536,10.5306773720188,14.136782507949,18.0568287479334,12.9792130102646,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1350,8,33.1408916645641,35.4505352496219+0i,38.5755602733794,37.3129872725147+0i,36.136918254765+0i,37.5943097056868+0i,31.5494065435836,18.5364616029888,9.02660282130808,12.0720669029005,15.826633133586,11.3148653552404,0,0,0,0,0,0
0,v01_BabyPandas,sp1,1616.66666666667,8,33.7554608791834,36.1793902456949+0i,39.3900479876771,38.1593467651366+0i,36.8595888134637+0i,38.3453546764668+0i,27.3863574896381,15.672610347573,7.48299684474945,9.93449245699962,13.4005147009747,9.51798230850763,0,0,0,0,0,0
0,v01_BabyPandas,sp1,400,9,29.69165981676,31.4105061781647+0i,32.4583235556663,33.0732961521442+0i,31.7393376284384+0i,31.1415819557674+0i,69.8094761688326,46.9926290831378,36.9188364622622,32.0442968042312,43.5658907460176,49.9944926297573,0,0,0,0,0,0
0,v01_BabyPandas,sp1,483.333333333333,9,30.1260563908221,32.2442757771948+0i,33.6210449453052,33.8555720699068+0i,32.481386920258+0i,32.8615516607826+0i,63.1647413028629,38.7840165209877,28.2472300122878,26.7622826922125,36.7232973223475,33.6453611809935,0,0,0,0,0,0
0,v01_BabyPandas,sp1,566.666666666667,9,30.5214740966396,32.9421296401203+0i,34.5338701221445,34.5177711954176+0i,33.1137533647544+0i,34.0756107460559+0i,57.6677425853033,33.0268684695293,22.892506630879,22.9775246840966,31.7471704994649,25.4401276580198,0,0,0,0,0,0
0,v01_BabyPandas,sp1,641.666666666667,9,30.8494006535647,33.4857112227046+0i,35.2154972889392,35.0377496529021+0i,33.6125847810014+0i,34.9272422975024+0i,53.4737074221203,29.1413212544395,19.5672877648381,20.3847502804416,28.3023099486004,20.9101010272079,0,0,0,0,0,0
0,v01_BabyPandas,sp1,750,9,31.2838833075656,34.1658991220012+0i,36.0392443387468,35.6930279408923+0i,34.243606528585+0i,35.9080768009142+0i,48.3829149653178,24.9166957197247,16.1866108958759,17.5298244437463,24.4748313578681,16.6829435691185,0,0,0,0,0,0
0,v01_BabyPandas,sp1,900,9,31.8227889244897,34.958025114738+0i,36.9653805552013,36.4619847024516+0i,34.9868658565927+0i,36.9601709586272+0i,42.7367476492122,20.7624141349223,13.078029279738,14.6852684733608,20.6249913560403,13.0937264942494,0,0,0,0,0,0
0,v01_BabyPandas,sp1,966.666666666667,9,32.0427964808311,35.2676731296209+0i,37.3192680405124,36.7641438235753+0i,35.2795893830512+0i,37.3502159135574+0i,40.6256864954427,19.333614193672,12.0546208946605,13.6982780866847,19.2806389709573,11.9690248735108,0,0,0,0,0,0
