VarName1,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
0,v11_GetBarreled,sp2,483.333333333333,0,34.8778296382008,31.3773333848756+0i,32.1666819523992,32.6091373107662+0i,34.1753209970389+0i,30.6915306903701+0i,21.1493681475593,47.3529480882301,39.4831838067847,35.6587922578051,24.862698366992,55.4532867097818,0,0,0,0,0,0
0,v11_GetBarreled,sp2,566.666666666667,0,35.2566170579513,31.4651030510825+0i,32.2939800149542,32.7672888722991+0i,34.4409955162057+0i,30.7847615772928+0i,19.3828955330617,46.4055640457665,38.3426706699771,34.3836101185322,23.3873389160532,54.2755462604043,0,0,0,0,0,0
0,v11_GetBarreled,sp2,641.666666666667,0,35.5702191116116,31.5429577488969+0i,32.4059193508492,32.9051630526548+0i,34.6666779939667+0i,30.8672319290672+0i,18.032604170957,45.5810773573016,37.367016670796,33.3091887565912,22.2030461418824,53.2546050216833,0,0,0,0,0,0
0,v11_GetBarreled,sp2,750,0,35.9848424491657,31.6535823840954+0i,32.5634542817611,33.097374064474+0i,34.9728283372762+0i,30.9840502643711+0i,16.3906477102332,44.4346867067475,36.0358634587747,31.8671301744339,20.6917645108691,51.8412344464507,0,0,0,0,0,0
0,v11_GetBarreled,sp2,900,0,36.4974691608934,31.8033430908081+0i,32.7740077928651,33.3510967899297+0i,35.3632125225157+0i,31.1415244505037+0i,14.5657698929975,42.9285334183398,34.3304567532197,30.0587337684882,18.9129427795245,49.9951546150315,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,0,36.7061474661606,31.8686872584647+0i,32.8649424175977,33.4595990089871+0i,35.5257816425472+0i,31.2099957312599+0i,13.8824338986471,42.2874634106303,33.619102796698,29.3170629789698,18.2180628756216,49.2131073709543,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1166.66666666667,0,37.2745722702889,32.0604731519013+0i,33.1287319331087,33.7708580200668+0i,35.9789755302561+0i,31.4101375599236+0i,12.1793225953185,40.460667724451,31.6378649263801,27.2894359251918,16.412804930201,46.9966178686639,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1350,0,37.7333640280318,32.2309993269549+0i,33.3596034938242,34.0392229963677+0i,36.3554690536367+0i,31.5870808542917+0i,10.9583194879334,38.9027612759249,29.9999141205487,25.6541754889819,15.0498944991317,45.1203308435267,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1616.66666666667,0,38.31859466967,32.4707366165469+0i,33.6787625404263,34.4043849731912+0i,36.8490333808504+0i,31.8342634392918+0i,9.57681049881699,36.8134652262941,27.8743087902265,23.5853249160561,13.4331239715445,42.6239817238161,0,0,0,0,0,0
0,v11_GetBarreled,sp2,400,1,34.3756133556965,33.2979765806599+0i,32.0578089487072,32.2943116418511+0i,33.7210637272553+0i,30.453581336014+0i,23.7420942832338,30.4286512584446,40.4854961566078,38.3397429386889,27.6041251769838,58.5763393130186,0,0,0,0,0,0
0,v11_GetBarreled,sp2,483.333333333333,1,34.8289962617143,33.4582573840756+0i,32.2029266188878,32.4568957017438+0i,34.0798615962958+0i,30.6484414787466+0i,21.3885200258874,29.3261210212888,39.1550424350662,36.9309764673176,25.4152391848644,56.0062136754904,0,0,0,0,0,0
0,v11_GetBarreled,sp2,566.666666666667,1,35.2370582772486,33.6132070942423+0i,32.3438222283524,32.6139318976138+0i,34.4096502799705+0i,30.8355971355931+0i,19.4703847293896,28.2982547185382,37.9051428817721,35.6194468726589,23.5567478266454,53.6439374334034,0,0,0,0,0,0
0,v11_GetBarreled,sp2,641.666666666667,1,35.5722524310228,33.7483983587943+0i,32.467227710671,32.7508333245615+0i,34.6851718165882+0i,30.9979573414516+0i,18.024163478376,27.4309295643831,36.8432208846548,34.5141377754924,22.1086986031558,51.6754927741079,0,0,0,0,0,0
0,v11_GetBarreled,sp2,750,1,36.0120132382925,33.9370326855797+0i,32.6401437582375,32.9416856925414+0i,35.0526553864412+0i,31.2231336030564+0i,16.2884229206268,26.2649810809119,35.4051130172979,33.0302447380144,20.3149062385577,49.0644574207627,0,0,0,0,0,0
0,v11_GetBarreled,sp2,900,1,36.5507550606551,34.1863157716256+0i,32.869922624184,33.1936063930587+0i,35.5116264888561+0i,31.5184274701495+0i,14.3881466209325,24.7998345630423,33.5805726928473,31.1687741142638,18.2775386936962,45.8392616689661,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,1,36.7685938309756,34.2930140923591+0i,32.9687040545348,33.3013336579779+0i,35.699809514393+0i,31.6440771625475+0i,13.6842493062196,24.1979709843765,32.825394591617,30.4051391328902,17.5024727204638,44.5320455494399,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1166.66666666667,1,37.3579393379853,34.5994009483916+0i,33.253757130059,33.6103496609163+0i,36.2159811320464+0i,32.0026034554922+0i,11.9477582645465,22.5496739144548,30.7400555421447,28.3168796346452,15.541117631875,41.0034137303975,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1350,1,37.8295531960182,34.863911793538+0i,33.5014772968076,33.8767502812012+0i,36.6360429226518+0i,32.309626704468+0i,10.718278595164,21.2172542927829,29.0357221036823,26.6320950867045,14.1083449158136,38.2047788787451,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1616.66666666667,1,38.4261918076323,35.2243189616304+0i,33.8413523281127,34.2391800962737+0i,37.1757420638092+0i,32.7246458080149+0i,9.34245855919971,19.5275817544474,26.8500518102076,24.4997894029314,12.4596589401489,34.7228832483791,0,0,0,0,0,0
0,v11_GetBarreled,sp2,400,2,34.0707536819587,34.8352440843096+0i,31.8222100130654,32.7261272272626+0i,34.0334302036937+0i,31.1362506867157+0i,25.4685953124688,21.3577723171052,42.7424448066757,34.7110409668086,25.6884168806232,50.0559020567751,0,0,0,0,0,0
0,v11_GetBarreled,sp2,483.333333333333,2,34.33228158739,35.0172288065928+0i,31.9894781448639,32.9195804706348+0i,34.3884107724899+0i,31.3087946942924+0i,23.9801669387338,20.4812981729735,41.1275222871285,33.1987944789003,23.6722360955227,48.1061821580874,0,0,0,0,0,0
0,v11_GetBarreled,sp2,566.666666666667,2,34.5784229658416,35.1920121066511+0i,32.1509865512903,33.105021366858+0i,34.7148859954989+0i,31.4747458988578+0i,22.6588604272992,19.6733876818985,39.6261341754271,31.8110661076887,21.9579484576509,46.3026418596629,0,0,0,0,0,0
0,v11_GetBarreled,sp2,641.666666666667,2,34.7881908371981,35.3436180502467+0i,32.2917499046601,33.2656038543987+0i,34.9877686632745+0i,31.6188673969278+0i,21.5904292651474,18.9984668692668,38.3623647591821,30.6563168028877,20.6207043007067,44.7912952355901,0,0,0,0,0,0
0,v11_GetBarreled,sp2,750,2,35.0736803879356,35.5538204122983+0i,32.4879367189837,33.4878649677415+0i,35.3518968235778+0i,31.8189477755352+0i,20.2167956863089,18.1008229172971,36.6679549383829,29.1268731279819,18.962285386272,42.7745631954053,0,0,0,0,0,0
0,v11_GetBarreled,sp2,900,2,35.4391433724685,35.8293183309415+0i,32.7468273096917,33.778534794951+0i,35.8069079346648+0i,32.0815959164366+0i,18.5851479887656,16.988245474456,34.5459889601752,27.2412405605132,17.0761345212314,40.2643571101758,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,2,35.59176770368,35.9464716839169+0i,32.8575156906556,33.9019376302526+0i,35.9935320968802+0i,32.1934177456147+0i,17.9433525619947,16.5361039030491,33.6766429021685,26.478086575206,16.3578850193049,39.2408662820613,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1166.66666666667,2,36.0184518082792,36.2804425178082+0i,33.1749830638022,34.2531190530925+0i,36.5055908022593+0i,32.5125845533294+0i,16.2642926463794,15.3121476808639,31.3027184124468,24.4212818300192,14.5385562349878,36.4604400145456,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1350,2,36.3741403961735,36.5659827586852+0i,33.4486451917494,34.552729263336+0i,36.9224512160038+0i,32.7858842462728+0i,14.9853303461389,14.3377857030373,29.3911000867925,22.7933119616793,13.2079446192627,34.2367030670294,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1616.66666666667,2,36.841858327498,36.9511172596846+0i,33.8209714786281,34.9560238508367+0i,37.4581782787554+0i,33.1550265125251+0i,13.4553354081121,13.1210513429775,26.9763515743168,20.771983827066,11.6751517202299,31.4468905857365,0,0,0,0,0,0
0,v11_GetBarreled,sp2,400,3,33.0523538758137,34.6692903318381+0i,32.1083673457361,32.194940126622+0i,34.3917714664089+0i,30.9056862551693+0i,32.199191966763,22.1896947363789,40.0169169817371,39.2271131530988,23.6539249333654,52.7851470003492,0,0,0,0,0,0
0,v11_GetBarreled,sp2,483.333333333333,3,33.2850708599265,34.9498209137862+0i,32.311504766428,32.3433928365878+0i,34.736758982254+0i,31.1260586551031+0i,30.5192091079133,20.801673213472,38.1882611855328,37.9088907905105,21.84763656152,50.1735112969496,0,0,0,0,0,0
0,v11_GetBarreled,sp2,566.666666666667,3,33.5059346338703,35.2128401071418+0i,32.5060855427568,32.4872275198259+0i,35.0550443365849+0i,31.3363997688983+0i,29.0059368743262,19.5792634523512,36.5150421752391,36.6739432728541,20.3037345671012,47.8013744238053,0,0,0,0,0,0
0,v11_GetBarreled,sp2,641.666666666667,3,33.6955301754691,35.4362711069343+0i,32.674483611814,32.612968541236+0i,35.3217867928753+0i,31.5178769161159+0i,27.766896618811,18.5974435942629,35.1262671248742,35.6273488904916,19.0942094245636,45.8450730691036,0,0,0,0,0,0
0,v11_GetBarreled,sp2,750,3,33.9555376084351,35.7393620005264+0i,32.9074329213516,32.7887871678059+0i,35.6786830574447+0i,31.7681082738548+0i,26.1533062914654,17.3437961659525,33.2917840385739,34.2138261348952,17.5878217364131,43.2782342716918,0,0,0,0,0,0
0,v11_GetBarreled,sp2,900,3,34.2916014697759,36.125814446497+0i,33.2118999630049,33.0217646615328+0i,36.1261409264873+0i,32.0938357094711+0i,24.2058430991669,15.8671495929979,31.0377595677013,32.4267851982442,15.8659568280995,40.1510391661626,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,3,34.4329909760072,36.2867294073067+0i,33.3411131239908,33.1216931057881+0i,36.31012806859+0i,32.2316448555501+0i,23.4304841845913,15.2899977018914,30.1279129931469,31.6891835684625,15.2078406755416,38.8969792594349,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1166.66666666667,3,34.831433937092,36.7352348077527+0i,33.7087325280071,33.4092973825939+0i,36.8162844732206+0i,32.6224313383512+0i,21.3765181144993,13.789765474291,27.6826147014437,29.658598347508,13.534802207777,35.5498053421236,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1350,3,35.1670558251386,37.1077189773799+0i,34.0223200454874,33.6583296321007+0i,37.2297470457568+0i,32.9543853356065+0i,19.7867642029155,12.6563496149175,25.7542173359379,28.0057622521316,12.3056811021248,32.9337987497054,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1616.66666666667,3,35.6130545263189,37.5958174151651+0i,34.4444930634738,33.9986514247443+0i,37.7629186243177+0i,33.399460598356+0i,17.8556189086254,11.3109379351196,23.3685117382166,25.8949584434604,10.8839991310838,29.7258513052275,0,0,0,0,0,0
0,v11_GetBarreled,sp2,400,4,33.6973388409733,35.5883865584403+0i,32.9817596300103,32.1321893044967+0i,35.3025990429339+0i,31.0160328180935+0i,27.7553352073549,17.9573275734981,32.7268644632319,39.7980167456364,19.1787570006101,51.4608646581315,0,0,0,0,0,0
0,v11_GetBarreled,sp2,483.333333333333,4,33.9352601515088,35.8991066802054+0i,33.208461258354,32.2781797109614+0i,35.5890159209258+0i,31.2426392196999+0i,26.2757030858396,16.717436908382,31.0623447184654,38.4824212906885,17.9547254567485,48.8445866707057,0,0,0,0,0,0
0,v11_GetBarreled,sp2,566.666666666667,4,34.1608844690345,36.1885697087932+0i,33.4243427656657,32.4197605484493+0i,35.8569610663818+0i,31.4585775263905+0i,24.9454828105274,15.6395189268698,29.5560290197478,37.2481155612911,16.8804591084359,46.4753434888347,0,0,0,0,0,0
0,v11_GetBarreled,sp2,641.666666666667,4,34.3544377792835,36.4331473837878+0i,33.6102188639845,32.5436357816249+0i,36.084141477311+0i,31.6446180069626+0i,23.8581400129955,14.7831036694243,28.3177324699684,36.2006845204319,16.0201365352323,44.5265001397013,0,0,0,0,0,0
0,v11_GetBarreled,sp2,750,4,34.6196944055137,36.7631269430737+0i,33.8659538978942,32.7170062667292+0i,36.3917006858028+0i,31.9007546220667+0i,22.4445509219796,13.7014858508553,26.6983837478449,34.784016962829,14.9248609034559,41.9763718724579,0,0,0,0,0,0
0,v11_GetBarreled,sp2,900,4,34.9622663244753,37.1811026231171+0i,34.197901429365,32.9470228197705+0i,36.7828538493931+0i,32.2335290403757+0i,20.7421479852987,12.4442892912001,24.7337643035016,32.9896781756263,13.6393908888801,38.8801074811343,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,4,35.1063095888809,37.3542993198391+0i,34.3380298662829,33.0457784120442+0i,36.9454061357424+0i,32.3741113219827+0i,20.0654730110404,11.9577764179619,23.9484480225368,32.2479802870052,13.1383173334277,37.6416999626768,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1166.66666666667,4,35.5119946354071,37.8346425427866+0i,34.7344139359579,33.3303261770277+0i,37.3975101271993+0i,32.7721219180721+0i,18.2759893929512,10.7057255719921,21.8594367468958,30.2028373009856,11.8393905808427,34.3453676039684,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1350,4,35.853481688729,38.2311152179968+0i,35.0700157596949,33.5770874035439+0i,37.7719274490499+0i,33.109505439538+0i,16.8939884136142,9.77167106019519,20.233862057182,28.5345889326689,10.8614452149333,31.7782382628718,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1616.66666666667,4,36.3070072831061,38.7476517670177+0i,35.518433839115,33.914856821151+0i,38.2611407655749+0i,33.5609041389512+0i,15.2187727657962,8.67591291618266,18.2489120010891,26.3994378291691,9.70434626332706,28.6411167082379,0,0,0,0,0,0
0,v11_GetBarreled,sp2,400,5,33.2441355092011,35.9439828844751+0i,33.0979133865979,32.2016493933018+0i,34.626475259911+0i,31.9763112210343+0i,30.8082344038126,16.5455829184261,31.8631730481199,39.1665593155628,22.4095344788617,41.2524017640057,0,0,0,0,0,0
0,v11_GetBarreled,sp2,483.333333333333,5,33.4291885233134,36.2550472998431+0i,33.3261999692582,32.3419696626054+0i,34.9018253662107+0i,32.2353347462778+0i,29.5230694755238,15.4019472229584,30.2315464851402,37.9213154908222,21.032835454691,38.8639453033036,0,0,0,0,0,0
0,v11_GetBarreled,sp2,566.666666666667,5,33.6070522393948,36.5446853272167+0i,33.5433740561627,32.4782237411218+0i,35.1601727660045+0i,32.4802822111087+0i,28.3383876547184,14.4082696652805,28.7569588028752,36.7500544390933,19.8181487717166,36.732639767246,0,0,0,0,0,0
0,v11_GetBarreled,sp2,641.666666666667,5,33.7614402187343,36.7893019883164+0i,33.7301964486015,32.5975733624128+0i,35.3797633873234+0i,32.6899257134741+0i,27.3486780664744,13.6191549814883,27.5461378182344,35.7538673570826,18.8410031481476,35.001591308886,0,0,0,0,0,0
0,v11_GetBarreled,sp2,750,5,33.9756761339091,37.1191764281878+0i,33.9869851312855,32.7648150518199+0i,35.6778145198844+0i,32.9765752524178+0i,26.0323124068799,12.6230039480964,25.964612633904,34.4032012283783,17.5913394443273,32.7659553890367,0,0,0,0,0,0
0,v11_GetBarreled,sp2,900,5,34.2567861235931,37.5367580314096+0i,34.3198774464,32.9870558934746+0i,36.058090198893+0i,33.3457867317762+0i,24.4006698333731,11.4658051666346,24.0487560127053,32.6869780594543,16.1165225795577,30.0955086411714,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,5,34.3764431725254,37.7097053143098+0i,34.4602628143586,33.0825930711075+0i,36.2165052487574+0i,33.5007401278154+0i,23.7375582579986,11.0181791483356,23.283811754451,31.9757731181604,15.5392422067159,29.0406510290011,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1166.66666666667,5,34.7179573756032,38.1890886608017+0i,34.8569212159251,33.3582533035002+0i,36.6582300685168+0i,33.9363774242139+0i,21.9424250359039,9.86669025903903,21.2514339346434,30.0092423281488,14.0364522958363,26.2689442272347,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1350,5,35.0104520113964,38.5844656474655+0i,35.1922345460794,33.5977504039888+0i,37.0252534888014+0i,34.3023566045205+0i,20.5132824408133,9.00811239189593,19.672380064896,28.3991486180725,12.8989693851611,24.1459724299484,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1616.66666666667,5,35.405764200811,39.099147522433+0i,35.6395203914752,33.926203333466+0i,37.5063609027299+0i,34.7876990699106+0i,18.7285407721264,8.00139312323812,17.7471378109169,26.330555859979,11.5463381061227,21.5928741656533,0,0,0,0,0,0
0,v11_GetBarreled,sp2,400,6,33.4957413195157,36.3412550209298+0i,33.5659432720228,32.8839014279268+0i,36.1606607039318+0i,32.5402069339016+0i,29.0740965898776,15.0992320230683,28.6079035992525,33.4726593758211,15.7403465727815,36.2292770200116,0,0,0,0,0,0
0,v11_GetBarreled,sp2,483.333333333333,6,33.7337256376755,36.626372089956+0i,33.7858891286603,33.0336789205261+0i,36.4672377833284+0i,32.7275615961179+0i,27.5237622082643,14.1397962634375,27.1951493369021,32.3379487793558,14.6675164018363,34.6995786486988,0,0,0,0,0,0
0,v11_GetBarreled,sp2,566.666666666667,6,33.9597701440126,36.893529281509+0i,33.9955307715316,33.1787485107715+0i,36.7528270156915+0i,32.9073350305433+0i,26.1278302881648,13.2961967430266,25.9135721326925,31.2755898975307,13.7340194878231,33.2925344502219,0,0,0,0,0,0
0,v11_GetBarreled,sp2,641.666666666667,6,34.153965003868,37.1203641343707+0i,34.1761741899598,33.3055309660628+0i,36.9941081284928+0i,33.0631434191298+0i,24.9852592723392,12.6195522878548,24.8578144470728,30.375767798134,12.9918066333153,32.1192960913939,0,0,0,0,0,0
0,v11_GetBarreled,sp2,750,6,34.4205259965405,37.4279264656219+0i,34.4249040598197,33.4827479243418+0i,37.3195868631091+0i,33.2789895284035+0i,23.4978302018719,11.7567616679144,23.4741542962783,29.1612118818229,12.0537359779441,30.5619744297972,0,0,0,0,0,0
0,v11_GetBarreled,sp2,900,6,34.7655196303747,37.8198688377382+0i,34.7480596587078,33.7174780607248+0i,37.7317371174046+0i,33.5615838015437+0i,21.7034311423801,10.7422060158863,21.7908612297149,27.6269253881835,10.962425353171,28.6366347787396,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,6,34.9108332047067,37.9830095823971+0i,34.8845679369407,33.8181243783111+0i,37.9024678724849+0i,33.6816582266716+0i,20.9892557994859,10.3461650571357,21.1165792756079,26.9940422342511,10.5398292124536,27.8557296110757,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1166.66666666667,6,35.3209164134174,38.4375660636229+0i,35.2709648269859,34.1076857870028+0i,38.3757710648075+0i,34.0236652358294+0i,19.0980365220279,9.31802249381955,19.3189660003854,25.2529304231339,9.45155474939915,25.7462414207396,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1350,6,35.6670703486559,38.814941318191+0i,35.598357970496,34.358287206763+0i,38.766164050615+0i,34.3157636197945+0i,17.6349131843492,8.54252442166719,17.9161448009008,23.8370023992944,8.63900958401971,24.0715468350121,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1616.66666666667,6,36.1282174041016,39.3093296046175+0i,36.0360754147569,34.7005750648787+0i,39.2743283551222+0i,34.7093422597359+0i,15.8583727047001,7.6233770504706,16.1984261180848,22.03042393247,7.68506465064591,21.9859955076135,0,0,0,0,0,0
0,v11_GetBarreled,sp2,400,7,35.9461952597432,36.1626168436988+0i,34.1148526430282,32.5927077256937+0i,34.988817357816+0i,31.4826092932782+0i,16.5371564433234,15.7332584365174,25.2112916564593,35.7939468020024,20.6157256030091,46.2188815239575,0,0,0,0,0,0
0,v11_GetBarreled,sp2,483.333333333333,7,36.3000576557823,36.3979800940565+0i,34.3895956301046,32.7916934580066+0i,35.1831636982786+0i,31.598274293033+0i,15.243145506322,14.9032968317199,23.6657786329933,34.1909379684026,19.7135115221324,45.0041881378397,0,0,0,0,0,0
0,v11_GetBarreled,sp2,566.666666666667,7,36.6267038268936,36.6202643624845+0i,34.64751039086,32.9821581724672+0i,35.3692324364616+0i,31.7107655440378+0i,14.1387162327758,14.1596958435708,22.3012559338065,32.723861328938,18.8867450219205,43.8534541385155,0,0,0,0,0,0
0,v11_GetBarreled,sp2,641.666666666667,7,36.9006160448535,36.8102406158348+0i,34.866836442264,33.1468779115492+0i,35.5301793147692+0i,31.8094308375692+0i,13.2745178670105,13.5536510221785,21.2029708678311,31.5059492939817,18.1996245756334,42.8684002665969,0,0,0,0,0,0
0,v11_GetBarreled,sp2,750,7,37.267389810541,37.0695205800062+0i,35.1646789951759,33.3745510722128+0i,35.7526716680587+0i,31.9478698521156+0i,12.1994816979463,12.7681596062781,19.7975961723933,29.8968376889594,17.290724619432,41.5234448089937,0,0,0,0,0,0
0,v11_GetBarreled,sp2,900,7,37.7277911561975,37.4025159235091+0i,35.544939162935,33.6717714623849+0i,36.043167142728+0i,32.1321141941646+0i,10.9723902420971,11.8257520388605,18.1378766710165,27.9192157388765,16.1719967951059,39.7987050500543,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,7,37.917311868699,37.5418991811142+0i,35.7034306581577,33.7977817536806+0i,36.1663327646515+0i,32.2113982575916+0i,10.5038660306231,11.4522400521146,17.4878852556733,27.120780606616,15.7198024653076,39.0787384358871,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1166.66666666667,7,38.4394393589544,37.9324073031248+0i,36.1456276126107,34.1558432407372+0i,36.5163058756653+0i,32.4403658818501+0i,9.31400410429862,10.4674195225092,15.7949261473596,24.974455983141,14.502730387196,37.0718084696666,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1350,7,38.866888306227,38.2587188482031+0i,36.5133365524659,34.4607191052137+0i,36.8142579843448+0i,32.6394559614857+0i,8.44095393604375,9.70975956707699,14.5126494675409,23.2813655727187,13.5411192409087,35.4107206064194,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1616.66666666667,7,39.4195798572906,38.6885800303564+0i,36.9957549989482,34.8702734848224+0i,37.2143971940026+0i,32.9125572297492+0i,7.43228534713468,8.79472689685851,12.986880997094,21.1861972990351,12.34925167289,33.2525257081212,0,0,0,0,0,0
0,v11_GetBarreled,sp2,400,8,35.8716332143585,34.2816441444532+0i,34.2690529022649,32.3822395718936+0i,34.7110985026149+0i,30.4539487035322+0i,16.823526610311,24.2614049316141,24.3318466475777,37.571315691772,21.9771063912635,58.5713845794973,0,0,0,0,0,0
0,v11_GetBarreled,sp2,483.333333333333,8,36.2781645338847,34.5096491608718+0i,34.5773583792862,32.5467982136983+0i,34.9848087867345+0i,30.5716555039493+0i,15.3201813946781,23.0205367128449,22.6644154771497,36.1743336136063,20.6347628588689,57.0052442029241,0,0,0,0,0,0
0,v11_GetBarreled,sp2,566.666666666667,8,36.6486302046812,34.7252271328989+0i,34.8652829454596,32.7056736427115+0i,35.2416106505913+0i,30.6862136208138+0i,14.0675134935035,21.9057258198835,21.2105566513842,34.8749020562019,19.4499861231541,55.521219773732,0,0,0,0,0,0
0,v11_GetBarreled,sp2,641.666666666667,8,36.9560232564906,34.9096462786724+0i,35.1090918322106,32.8441259574572+0i,35.4598781463073+0i,30.7867587749477+0i,13.1062375487423,20.9949929432473,20.0526224793838,33.7806315814846,18.4966273194877,54.2505922079749,0,0,0,0,0,0
0,v11_GetBarreled,sp2,750,8,37.3633305055848,35.1615824114328+0i,35.4388033904596,33.0370618809323+0i,35.7561131869666+0i,30.9279431698143+0i,11.9329359707057,19.8117171842561,18.5866029608045,32.3127687672043,17.2770282021771,52.5153233497133,0,0,0,0,0,0
0,v11_GetBarreled,sp2,900,8,37.8682344512489,35.4855170446247+0i,35.8577118960952,33.2915992130099+0i,36.1340255928351+0i,31.1160411789176+0i,10.6232381063149,18.3877527926354,16.8775409836923,30.4733668266071,15.8371781326402,50.2893755517667,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,8,38.0741664446274,35.6212205914455+0i,36.0317149891979,33.4004010289517+0i,36.2914370037542+0i,31.1970555011285+0i,10.1312659613683,17.8220764265109,16.2146979115892,29.7194151024419,15.2734328721387,49.3599613264098,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1166.66666666667,8,38.6362160052642,36.001734555116+0i,36.5156020193341,33.7123596489779+0i,36.7302893710941+0i,31.4312704204644+0i,8.90140908154164,16.327019271079,14.5050810193728,27.6595045126352,13.8054772223989,46.7684868361512,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1350,8,39.0909898597426,36.3200083020028+0i,36.9164795334546,33.98113972232+0i,37.0948269654471+0i,31.6352351468331+0i,8.01643683445863,15.1732820446054,13.226118440804,25.9995833673571,12.6939757500321,44.6228028963,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1616.66666666667,8,39.672487626829,36.7396389740593+0i,37.4408407530581,34.3465900184354+0i,37.5725084155785+0i,31.9155170069048+0i,7.01183355185682,13.7757884059332,11.7218534002755,23.9012909746431,11.3718080208546,41.8339294995378,0,0,0,0,0,0
0,v11_GetBarreled,sp2,400,9,33.2379804123506,32.2537706403042+0i,31.7070286883589,31.3326092584175+0i,32.4909179273492+0i,28.5500946360846+0i,30.8519287435146,38.6993166940558,43.8912037665464,47.8431135462413,36.642792909473,90.7968741228702,0,0,0,0,0,0
0,v11_GetBarreled,sp2,483.333333333333,9,33.4367338210419,32.4411473879778+0i,31.8696182673213,31.4700462020002+0i,32.7333103242899+0i,28.6273225523029+0i,29.4718215407976,37.0651380558972,42.278399104043,46.352775161819,34.6536774255182,89.1965600330443,0,0,0,0,0,0
0,v11_GetBarreled,sp2,566.666666666667,9,33.6266272274249,32.6207832270362+0i,32.0266479920132,31.6035760437889+0i,32.9632124703513+0i,28.703341312742+0i,28.2109452525188,35.5632987567292,40.7770272737936,44.9492817508578,32.8669280311215,87.6488514739709,0,0,0,0,0,0
0,v11_GetBarreled,sp2,641.666666666667,9,33.7905775521995,32.7763465510796+0i,32.1635343103429,31.7205985360196+0i,33.1604740854221+0i,28.7707571017058+0i,27.1658066706212,34.3119741277322,39.5118104605494,43.7542765319469,31.4074699069056,86.2987789131255,0,0,0,0,0,0
0,v11_GetBarreled,sp2,750,9,34.0167658048224,32.9916597660893+0i,32.3543508702489,31.8846688577193+0i,33.4308851458282+0i,28.8665184817078+0i,25.7871757632709,32.6523455799812,37.8133603875632,42.1321357772865,29.5115381934762,84.4167275812851,0,0,0,0,0,0
0,v11_GetBarreled,sp2,900,9,34.3113077369402,33.2732151819955+0i,32.6061978996969,32.1028501846833+0i,33.7802673377373+0i,28.9960880751686+0i,24.0962570352916,30.6026364245573,35.6829351682072,40.0677857080961,27.2303753057369,81.9353953058739,0,0,0,0,0,0
0,v11_GetBarreled,sp2,966.666666666667,9,34.4359276483103,33.3927303276548+0i,32.7138844374147,32.1966942700857+0i,33.927235362926+0i,29.0525929000308+0i,23.4146459922105,29.7719532322853,34.8090296688107,39.2112722680591,26.3242995795017,80.8762620684456,0,0,0,0,0,0
0,v11_GetBarreled,sp2,1166.66666666667,9,34.7892001954344,33.7327549111436+0i,33.0227526678427,32.4676355566682+0i,34.3413895284179+0i,29.2183125755169+0i,21.585411944809,27.529914953361,32.4194090454862,36.8397610998213,23.9299288876332,77.8482946485884,0,0,0,0,0,0
