,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
2444,v18_Dancing,sp1,2326,2,48.8856472971,41.6355660213,38.500409598400005,40.180002935,41.5548128608,37.0998275547,0.846710929359,4.51154923208,9.223575556510001,6.31190471531,4.58198799345,12.738984562899999,3902.156,3881.6,3926.16,3967.408,3931.244,3913.992
2445,v18_Dancing,sp1,3537,2,50.1448939972,43.0474080845,39.8127191605,41.6648322929,42.9942669624,38.3987502384,0.635375835139,3.26935091306,6.836229750909999,4.499743322980001,3.3013328889999998,9.468927199169999,5904.331999999999,5857.68,5921.1359999999995,5950.04,5914.068,5848.536
2446,v18_Dancing,sp1,5380,2,51.5133959285,44.5570702358,41.4180908265,43.2969311996,44.529581707700004,39.8820305408,0.46516469958400003,2.31840121603,4.74454092506,3.1021505490400005,2.32835651781,6.747388207389999,8941.668,8872.864,8928.02,8955.076,8910.732,8893.04
2447,v18_Dancing,sp1,8183,2,53.1100449296,46.244747294899994,43.09822342060001,45.1047995574,46.249309985299995,41.3491324974,0.32323658394,1.5784521008899999,3.2402549984299998,2.05291351975,1.5729661907199999,4.82998367774,13520.628,13454.28,13579.36,13674.636,13492.332,13408.416000000001
2448,v18_Dancing,sp1,12445,2,55.0912609544,48.0861423008,45.0880010628,46.947039465799996,48.2240650401,42.9538286131,0.20607748234200002,1.0375829332700002,2.0638021050999997,1.3477517527,1.00155379331,3.3514772072500003,20491.536,20453.164,20537.476000000002,20629.7,20570.348,20463.64
2449,v18_Dancing,sp1,14312,2,55.759521033999995,48.8547686019,45.7835316794,47.5979987124,48.911188338100004,43.5845512608,0.176919048507,0.870491886138,1.7632039941900004,1.16154375038,0.855577199656,2.90213388334,23495.48,23552.14,23503.812,23660.296000000002,23646.568,23562.656000000003
2450,v18_Dancing,sp1,500,3,44.063889188199994,37.2760052022,34.6243494113,35.422728194899996,37.1349274896,32.253444237800004,2.5571467701299997,12.200928223800002,22.447554366,18.7235742626,12.6190641494,38.7421572397,950.548,918.04,937.564,939.584,933.84,1265.264
2451,v18_Dancing,sp1,760,3,45.6153163733,38.3110963533,35.5922396376,36.3848529809,38.2317462367,34.2936041135,1.7910601643200001,9.61927344443,17.9719224332,15.0085698455,9.81086304813,24.2631070392,1360.912,1334.7079999999999,1353.796,1367.172,1354.7879999999998,1450.44
2452,v18_Dancing,sp1,1005,3,46.567912023199995,38.994014933,36.234382949,37.1245716795,39.0408235358,34.5788749819,1.44007512225,8.228403261939999,15.5071199115,12.6677188978,8.14705099629,22.708429523499998,1761.556,1733.2079999999999,1753.7920000000001,1770.412,1751.9360000000001,1757.3120000000001
2453,v18_Dancing,sp1,1529,3,47.845649061,40.2396470236,37.278761537600005,38.390421745,40.3147670955,35.6959410402,1.07483554037,6.187587981369999,12.2033433068,9.47655113388,6.08552311999,17.569747096900002,2603.672,2581.388,2613.6679999999997,2630.252,2607.472,2589.604
2454,v18_Dancing,sp1,2326,3,49.025845535500004,41.6240402612,38.5653639851,39.8299999375,41.8601191831,36.9642875912,0.8208147360320001,4.50940024793,9.086552011539998,6.81491594981,4.27135269333,13.137042214600001,3902.156,3881.6,3926.16,3967.408,3931.244,3913.992
2455,v18_Dancing,sp1,3537,3,50.24390926270001,43.0978411829,39.927790193,41.371944998800004,43.375741616999996,38.2348480611,0.621583744834,3.2230864926800002,6.6545248824800005,4.78828071548,3.02039115132,9.817031031480001,5904.331999999999,5857.68,5921.1359999999995,5950.04,5914.068,5848.536
2456,v18_Dancing,sp1,5380,3,51.5661958058,44.6551289786,41.5238161556,42.99255057680001,44.991371388999994,39.7151233152,0.459804984244,2.26204387364,4.62357700627,3.30697623928,2.0896985141,6.9960103463,8941.668,8872.864,8928.02,8955.076,8910.732,8893.04
2457,v18_Dancing,sp1,8183,3,53.1604923126,46.3236418828,43.2609232335,44.82986085939999,46.6536971899,41.2080679234,0.319800363461,1.5480176400499999,3.1143240047000003,2.17454347773,1.42936536388,4.97196256308,13520.628,13454.28,13579.36,13674.636,13492.332,13408.416000000001
2458,v18_Dancing,sp1,12445,3,55.0701450598,48.2036285017,45.2177461624,46.6800343554,48.642879086099995,42.9093933005,0.20738140618200002,1.0087214472600001,1.9973860170200002,1.4244169581900001,0.906307262076,3.37104916546,20491.536,20453.164,20537.476000000002,20629.7,20570.348,20463.64
2459,v18_Dancing,sp1,14312,3,55.7507173855,48.9606015038,45.8628620559,47.320288609799995,49.269431246,43.5697057473,0.177538169197,0.848222899109,1.7247594500999999,1.2311750774899999,0.7845565613330001,2.8993882645499998,23495.48,23552.14,23503.812,23660.296000000002,23646.568,23562.656000000003
2460,v18_Dancing,sp1,500,4,44.032577555799996,37.588676681799996,34.2336573237,35.128784582,37.4761482102,32.1819290196,2.5706527501800003,11.3586854521,24.6067567577,20.0550910573,11.6462721449,39.389289328400004,950.548,918.04,937.564,939.584,933.84,1265.264
2461,v18_Dancing,sp1,760,4,45.719831453599994,38.6325016216,35.1979525329,36.1066329267,38.6064664182,33.9480821776,1.74376045433,8.937699263939999,19.7167467626,16.0309172229,8.986106030810001,26.2428598778,1360.912,1334.7079999999999,1353.796,1367.172,1354.7879999999998,1450.44
2462,v18_Dancing,sp1,1005,4,46.7486101357,39.351704276,35.801613649699995,36.820983164,39.4029343344,34.4900343945,1.3775192035400001,7.581729254450001,17.1758748052,13.6115537162,7.48499057727,23.163487401100003,1761.556,1733.2079999999999,1753.7920000000001,1770.412,1751.9360000000001,1757.3120000000001
2463,v18_Dancing,sp1,1529,4,47.932199075,40.5626784715,36.8737265719,38.037412614299996,40.6836170925,35.7167021351,1.05086779063,5.745086183709999,13.437871439,10.3075184778,5.5827402257,17.4669780418,2603.672,2581.388,2613.6679999999997,2630.252,2607.472,2589.604
2464,v18_Dancing,sp1,2326,4,49.056848877,41.91589603,38.1321791418,39.4760578735,42.148932794400004,37.0542153614,0.812842211933,4.21627732203,10.0755765358,7.421798444189999,3.99512332329,12.8397577525,3902.156,3881.6,3926.16,3967.408,3931.244,3913.992
2465,v18_Dancing,sp1,3537,4,50.2063756341,43.3309621952,39.5055013097,40.9929455102,43.6093827245,38.3758151483,0.625427481276,3.05267824787,7.3631559952600005,5.25262683374,2.86320002079,9.478246992999999,5904.331999999999,5857.68,5921.1359999999995,5950.04,5914.068,5848.536
2466,v18_Dancing,sp1,5380,4,51.586620108299996,44.84417845270001,41.0939152782,42.623729943600004,45.1643440958,39.8788156684,0.456679096419,2.16206871889,5.12504120228,3.62066983429,2.00682910938,6.71487403061,8941.668,8872.864,8928.02,8955.076,8910.732,8893.04
2467,v18_Dancing,sp1,8183,4,53.156524223699996,46.5042998309,42.869082899999995,44.449936094099996,46.83563959560001,41.3632526076,0.319732280163,1.4812128537600002,3.42167394287,2.38934893477,1.37097448188,4.78141782971,13520.628,13454.28,13579.36,13674.636,13492.332,13408.416000000001
2468,v18_Dancing,sp1,12445,4,55.025159476300004,48.4108519025,44.7897183855,46.3657799461,48.783064326,43.0883413821,0.209285329907,0.958004675914,2.21048134018,1.54260019227,0.877789620267,3.22731575129,20491.536,20453.164,20537.476000000002,20629.7,20570.348,20463.64
2469,v18_Dancing,sp1,14312,4,55.7161083791,49.097327809,45.456811603199995,47.007527725200006,49.3966435879,43.731101162600005,0.178854219676,0.819068617571,1.8991659231,1.3319387547100001,0.7625984063150001,2.78722373302,23495.48,23552.14,23503.812,23660.296000000002,23646.568,23562.656000000003
2470,v18_Dancing,sp1,500,5,43.4114433873,37.6553740637,33.8877922497,35.3897648776,37.0918244397,32.082969937399994,2.97244224832,11.1884364381,26.5759405469,18.8225484496,12.7295965234,40.2910392184,950.548,918.04,937.564,939.584,933.84,1265.264
2471,v18_Dancing,sp1,760,5,45.2148234709,38.6853511718,34.8117545594,36.4163990479,38.188074035599996,33.4522371269,1.9638630785,8.82917691266,21.490024217600002,14.8697038704,9.89221133359,29.4206463248,1360.912,1334.7079999999999,1353.796,1367.172,1354.7879999999998,1450.44
2472,v18_Dancing,sp1,1005,5,46.300267561700004,39.4411517266,35.4081157279,37.2365133533,39.0059221555,34.300285092399996,1.53139453027,7.42338191768,18.738900683,12.3156984929,8.19895163375,24.20746437,1761.556,1733.2079999999999,1753.7920000000001,1770.412,1751.9360000000001,1757.3120000000001
2473,v18_Dancing,sp1,1529,5,47.6478969003,40.673568652600004,36.5130752562,38.4950320846,40.304618861,35.5139538998,1.12373920558,5.600392919500001,14.541509234500001,9.22866177515,6.08725347134,18.305746061700003,2603.672,2581.388,2613.6679999999997,2630.252,2607.472,2589.604
2474,v18_Dancing,sp1,2326,5,48.8641272363,42.0624665791,37.6944550204,40.0253572367,41.6601439824,36.847729594499995,0.850319270475,4.075788283590001,11.0972597759,6.50140941635,4.46645559243,13.4758151066,3902.156,3881.6,3926.16,3967.408,3931.244,3913.992
2475,v18_Dancing,sp1,3537,5,50.1061070504,43.5444933097,39.0642491406,41.594663269099996,43.0904302198,38.1698459443,0.640404485373,2.90637706482,8.122070951849999,4.54359438698,3.2221900140799997,9.94519533229,5904.331999999999,5857.68,5921.1359999999995,5950.04,5914.068,5848.536
2476,v18_Dancing,sp1,5380,5,51.4595643778,45.062719065299994,40.5750308072,43.2416089682,44.612661647299994,39.671874291,0.470390191778,2.05760938194,5.76675648184,3.1222609807999997,2.2782282826099998,7.04702660483,8941.668,8872.864,8928.02,8955.076,8910.732,8893.04
2477,v18_Dancing,sp1,8183,5,53.05728946,46.736928461400005,42.3593749295,45.066416265600004,46.2611228581,41.184169836100004,0.327204036913,1.4051451980899998,3.8562667872900005,2.0606649715,1.56470890898,4.98662401171,13520.628,13454.28,13579.36,13674.636,13492.332,13408.416000000001
2478,v18_Dancing,sp1,12445,5,54.9718043671,48.6813859388,44.2496338761,46.965833168900005,48.2150992212,42.972879095500005,0.21163736697299998,0.900638833322,2.51770529631,1.3367676187,1.0017475737600001,3.31727922857,20491.536,20453.164,20537.476000000002,20629.7,20570.348,20463.64
2479,v18_Dancing,sp1,14312,5,55.6371254479,49.351633264300006,44.9191541025,47.5920988448,48.8375318623,43.5957894909,0.181752912413,0.772539777586,2.16472889077,1.1590261181000001,0.868844401189,2.87916098041,23495.48,23552.14,23503.812,23660.296000000002,23646.568,23562.656000000003
2480,v18_Dancing,sp1,500,6,44.2546582499,37.8149069559,33.9899917152,35.3828592528,37.044943124899994,32.200311614499995,2.44410885902,10.8077418955,25.9736129858,18.8621181344,12.875737105299999,39.1956381714,950.548,918.04,937.564,939.584,933.84,1265.264
2481,v18_Dancing,sp1,760,6,45.8761649484,38.8098265371,34.890085289299996,36.3935699951,38.107911673400004,33.6515042268,1.6863995831799998,8.602383808819999,21.1233453514,14.9605497181,10.086727056299999,28.0834323735,1360.912,1334.7079999999999,1353.796,1367.172,1354.7879999999998,1450.44
2482,v18_Dancing,sp1,1005,6,46.9180350205,39.566590751599996,35.5097741324,37.129292474,38.913388757,34.7044445527,1.32833271206,7.234870740369999,18.3210718272,12.639402445999998,8.38655741742,22.046632019,1761.556,1733.2079999999999,1753.7920000000001,1770.412,1751.9360000000001,1757.3120000000001
2483,v18_Dancing,sp1,1529,6,48.0948371104,40.8489859789,36.6081112438,38.3501076988,40.218454598899996,35.8959277111,1.01539396403,5.39342731095,14.2415806122,9.55841882586,6.219586109880001,16.7639994688,2603.672,2581.388,2613.6679999999997,2630.252,2607.472,2589.604
2484,v18_Dancing,sp1,2326,6,49.306035834,42.2260190771,37.7679879418,39.7961855128,41.6341402666,37.190020711100004,0.76968489692,3.93408768201,10.920252245699999,6.86842221031,4.49862890145,12.455535800000002,3902.156,3881.6,3926.16,3967.408,3931.244,3913.992
2485,v18_Dancing,sp1,3537,6,50.5146080765,43.6892354462,39.2321250623,41.3755197448,43.1260460363,38.472306506,0.5836636980309999,2.8156349047900004,7.819732490519999,4.78632704608,3.1996792155900002,9.28254800804,5904.331999999999,5857.68,5921.1359999999995,5950.04,5914.068,5848.536
2486,v18_Dancing,sp1,5380,6,51.94040542649999,45.271719419499995,40.7692993668,43.015237616099995,44.6797027737,39.9815774752,0.421079013416,1.96077746623,5.51009399396,3.29150106291,2.24488070145,6.56868073051,8941.668,8872.864,8928.02,8955.076,8910.732,8893.04
2487,v18_Dancing,sp1,8183,6,53.674021265600004,46.934436526499994,42.6433470212,44.8590358868,46.406889974399995,41.510624121999996,0.28324793166400003,1.34085688368,3.6006985398199998,2.1603013596,1.5133911001499998,4.63149551932,13520.628,13454.28,13579.36,13674.636,13492.332,13408.416000000001
2488,v18_Dancing,sp1,12445,6,55.6170562142,48.8324403043,44.569272182,46.7823585105,48.3683677821,43.315651366400004,0.181787905879,0.868722388535,2.3244528409200003,1.39225252079,0.966695838401,3.0691721577999997,20491.536,20453.164,20537.476000000002,20629.7,20570.348,20463.64
2489,v18_Dancing,sp1,14312,6,56.307387348999995,49.486790809,45.26679320109999,47.434960249899994,48.99891156859999,43.9203172191,0.15531396364800001,0.747586920518,1.98448142935,1.19932025004,0.836860302193,2.67387079669,23495.48,23552.14,23503.812,23660.296000000002,23646.568,23562.656000000003
2490,v18_Dancing,sp1,500,7,44.27062388979999,37.7266917163,34.3329941464,35.3751322662,37.0060130214,32.3231380379,2.4343791717400003,11.030652279000002,23.999746694200002,18.8911749372,12.983045074100001,38.091805320700004,950.548,918.04,937.564,939.584,933.84,1265.264
2491,v18_Dancing,sp1,760,7,46.013778028999994,38.7554899477,35.2192616733,36.398978188600005,38.1120347958,33.7068961723,1.6315817868,8.717378746589999,19.58371027,14.9308943533,10.070201919199999,27.745159855300003,1360.912,1334.7079999999999,1353.796,1367.172,1354.7879999999998,1450.44
2492,v18_Dancing,sp1,1005,7,47.079072975500004,39.5198359771,35.9039049695,37.1172809316,38.899319897699996,34.915994517399994,1.27811012755,7.32328666528,16.7287061235,12.664727373,8.407175028060001,21.0103004947,1761.556,1733.2079999999999,1753.7920000000001,1770.412,1751.9360000000001,1757.3120000000001
2493,v18_Dancing,sp1,1529,7,48.2516166508,40.7806179222,37.0034676686,38.332845843899996,40.2398275818,36.1887615812,0.977485673879,5.4937803798300004,13.000394653099999,9.59018931414,6.18225130916,15.6826434938,2603.672,2581.388,2613.6679999999997,2630.252,2607.472,2589.604
2494,v18_Dancing,sp1,2326,7,49.3405457446,42.1124118227,38.1921741392,39.773627908099996,41.6246945767,37.534958019099996,0.7623837738689999,4.05811181867,9.90062484075,6.8984105401199995,4.5043562780199995,11.5120683191,3902.156,3881.6,3926.16,3967.408,3931.244,3913.992
2495,v18_Dancing,sp1,3537,7,50.4889553221,43.54152657270001,39.6196930202,41.3188736469,43.095535221599995,38.8545980415,0.586686240794,2.93442544416,7.1469589634899995,4.846910529830001,3.21953681935,8.50962190507,5904.331999999999,5857.68,5921.1359999999995,5950.04,5914.068,5848.536
2496,v18_Dancing,sp1,5380,7,51.8600093968,45.0870262645,41.1454615437,42.94575014,44.6621850514,40.2881309988,0.42919296475900004,2.0657551613900003,5.04783518246,3.34461186625,2.2528320738,6.1373001164900005,8941.668,8872.864,8928.02,8955.076,8910.732,8893.04
2497,v18_Dancing,sp1,8183,7,53.515492208699996,46.7320777843,42.9637877297,44.755977948,46.3915765101,41.812837451,0.294527362796,1.42230257312,3.34189984001,2.21369403467,1.51908738609,4.334761314340001,13520.628,13454.28,13579.36,13674.636,13492.332,13408.416000000001
2498,v18_Dancing,sp1,12445,7,55.440154596400006,48.609460866999996,44.8606267647,46.691674575,48.2987022042,43.5799010787,0.190219707914,0.927037570892,2.1731880413,1.42286017175,0.9830655505979999,2.89882855473,20491.536,20453.164,20537.476000000002,20629.7,20570.348,20463.64
2499,v18_Dancing,sp1,14312,7,56.1408532856,49.2379643892,45.557878441999996,47.334379421899996,48.9143760782,44.170489433,0.162146159849,0.803337749944,1.8554259380200002,1.22878693557,0.854095547648,2.5342233521599997,23495.48,23552.14,23503.812,23660.296000000002,23646.568,23562.656000000003
2500,v18_Dancing,sp1,500,8,44.3118990834,37.7392098991,34.550679309,34.988487923200005,36.9937204883,32.131822200500004,2.4110435616999997,10.989120906099998,22.8172646792,20.6594404536,13.0226421443,39.8412935021,950.548,918.04,937.564,939.584,933.84,1265.264
2501,v18_Dancing,sp1,760,8,46.1349844706,38.7644460825,35.5388984451,36.0110141729,38.1074725493,33.311742757800005,1.58596526572,8.68558600177,18.182006629900002,16.3306795172,10.0828964837,30.447206534699998,1360.912,1334.7079999999999,1353.796,1367.172,1354.7879999999998,1450.44
2502,v18_Dancing,sp1,1005,8,47.1825059078,39.4824553753,36.224350047399994,36.737047994,38.9521793648,34.7087001858,1.2477307287000001,7.37224150041,15.5341875255,13.827906048900001,8.30754363798,22.0621629565,1761.556,1733.2079999999999,1753.7920000000001,1770.412,1751.9360000000001,1757.3120000000001
2503,v18_Dancing,sp1,1529,8,48.4032675687,40.7095332771,37.3863257007,37.934235557600005,40.3272207713,35.9637435026,0.9432816100229999,5.56880088959,11.8962165527,10.5113656649,6.0626467818,16.5239878504,2603.672,2581.388,2613.6679999999997,2630.252,2607.472,2589.604
2504,v18_Dancing,sp1,2326,8,49.547568729,42.0784235414,38.611125463899995,39.3412424755,41.6728895958,37.2399566886,0.727634551035,4.07459633811,8.98191998038,7.622763598260001,4.4588368023800005,12.3278816282,3902.156,3881.6,3926.16,3967.408,3931.244,3913.992
2505,v18_Dancing,sp1,3537,8,50.6997693002,43.506923837799995,40.084272266199996,40.8877368168,43.147101792700006,38.5664381139,0.55956490007,2.9432029991400004,6.413339402819999,5.35857434972,3.18656138546,9.09987336108,5904.331999999999,5857.68,5921.1359999999995,5950.04,5914.068,5848.536
2506,v18_Dancing,sp1,5380,8,52.1036742741,45.055375308,41.6478260465,42.5371468954,44.7565404562,40.0568583679,0.406023326699,2.07057994817,4.491214778480001,3.68362559202,2.2092025208200003,6.473369072330001,8941.668,8872.864,8928.02,8955.076,8910.732,8893.04
2507,v18_Dancing,sp1,8183,8,53.7851099778,46.7320480429,43.4898897546,44.358418127700006,46.5402548299,41.603415594,0.276982528861,1.41446540103,2.9573949196900005,2.43537299868,1.47223619777,4.549574917519999,13520.628,13454.28,13579.36,13674.636,13492.332,13408.416000000001
